N	K	numinstance	numrun	budget	fitness	comment
50	8	9	6	100000	0.7710680000000001	seed=numrun*10^6
50	8	0	7	10000	0.748892	seed=numrun*10^6
50	8	0	7	100000	0.7712720000000001	seed=numrun*10^6
50	8	1	7	10000	0.750624	seed=numrun*10^6
50	8	1	7	100000	0.786246	seed=numrun*10^6
50	8	2	7	10000	0.769084	seed=numrun*10^6
50	8	2	7	100000	0.770868	seed=numrun*10^6
50	8	3	7	10000	0.7745099999999999	seed=numrun*10^6
50	8	3	7	100000	0.7745099999999999	seed=numrun*10^6
50	8	4	7	10000	0.753844	seed=numrun*10^6
50	8	4	7	100000	0.771636	seed=numrun*10^6
50	8	5	7	10000	0.7664360000000001	seed=numrun*10^6
50	8	5	7	100000	0.7781319999999999	seed=numrun*10^6
50	8	6	7	10000	0.74275	seed=numrun*10^6
50	8	6	7	100000	0.780022	seed=numrun*10^6
50	8	7	7	10000	0.750642	seed=numrun*10^6
50	8	7	7	100000	0.761734	seed=numrun*10^6
50	8	8	7	10000	0.753584	seed=numrun*10^6
50	8	8	7	100000	0.785418	seed=numrun*10^6
50	8	9	7	10000	0.7450220000000001	seed=numrun*10^6
50	8	9	7	100000	0.783642	seed=numrun*10^6
50	8	0	8	10000	0.737054	seed=numrun*10^6
50	8	0	8	100000	0.768576	seed=numrun*10^6
50	8	1	8	10000	0.752126	seed=numrun*10^6
50	8	1	8	100000	0.778236	seed=numrun*10^6
50	8	2	8	10000	0.75515	seed=numrun*10^6
50	8	2	8	100000	0.775312	seed=numrun*10^6
50	8	3	8	10000	0.7603360000000001	seed=numrun*10^6
50	8	3	8	100000	0.771002	seed=numrun*10^6
50	8	4	8	10000	0.7410680000000001	seed=numrun*10^6
50	8	4	8	100000	0.77683	seed=numrun*10^6
50	8	5	8	10000	0.756684	seed=numrun*10^6
50	8	5	8	100000	0.793296	seed=numrun*10^6
50	8	6	8	10000	0.742394	seed=numrun*10^6
50	8	6	8	100000	0.7751300000000001	seed=numrun*10^6
50	8	7	8	10000	0.760594	seed=numrun*10^6
50	8	7	8	100000	0.767646	seed=numrun*10^6
50	8	8	8	10000	0.7532519999999999	seed=numrun*10^6
50	8	8	8	100000	0.7754559999999999	seed=numrun*10^6
50	8	9	8	10000	0.762856	seed=numrun*10^6
50	8	9	8	100000	0.772248	seed=numrun*10^6
50	8	0	9	10000	0.76275	seed=numrun*10^6
50	8	0	9	100000	0.7665919999999999	seed=numrun*10^6
50	8	1	9	10000	0.758846	seed=numrun*10^6
50	8	1	9	100000	0.8026779999999999	seed=numrun*10^6
50	8	2	9	10000	0.7614719999999999	seed=numrun*10^6
50	8	2	9	100000	0.7615560000000001	seed=numrun*10^6
50	8	3	9	10000	0.765066	seed=numrun*10^6
50	8	3	9	100000	0.769126	seed=numrun*10^6
50	8	4	9	10000	0.7386440000000001	seed=numrun*10^6
50	8	4	9	100000	0.7745780000000001	seed=numrun*10^6
50	8	5	9	10000	0.7458839999999999	seed=numrun*10^6
50	8	5	9	100000	0.7793519999999999	seed=numrun*10^6
50	8	6	9	10000	0.7751819999999999	seed=numrun*10^6
50	8	6	9	100000	0.779422	seed=numrun*10^6
50	8	7	9	10000	0.749952	seed=numrun*10^6
50	8	7	9	100000	0.7892659999999999	seed=numrun*10^6
50	8	8	9	10000	0.750712	seed=numrun*10^6
50	8	8	9	100000	0.7888240000000001	seed=numrun*10^6
50	8	9	9	10000	0.74685	seed=numrun*10^6
50	8	9	9	100000	0.7854720000000001	seed=numrun*10^6
100	0	0	0	10000	0.6723709999999999	seed=numrun*10^6
100	0	0	0	100000	0.6723709999999999	seed=numrun*10^6
100	0	0	0	1000000	0.6723709999999999	seed=numrun*10^6
100	0	1	0	10000	0.6807510000000001	seed=numrun*10^6
100	0	1	0	100000	0.6807510000000001	seed=numrun*10^6
100	0	1	0	1000000	0.6807510000000001	seed=numrun*10^6
100	0	2	0	10000	0.6416540000000001	seed=numrun*10^6
100	0	2	0	100000	0.6416540000000001	seed=numrun*10^6
100	0	2	0	1000000	0.6416540000000001	seed=numrun*10^6
100	0	3	0	10000	0.681964	seed=numrun*10^6
100	0	3	0	100000	0.681964	seed=numrun*10^6
100	0	3	0	1000000	0.681964	seed=numrun*10^6
100	0	4	0	10000	0.659752	seed=numrun*10^6
100	0	4	0	100000	0.659752	seed=numrun*10^6
100	0	4	0	1000000	0.659752	seed=numrun*10^6
100	0	5	0	10000	0.6622159999999999	seed=numrun*10^6
100	0	5	0	100000	0.6622159999999999	seed=numrun*10^6
100	0	5	0	1000000	0.6622159999999999	seed=numrun*10^6
100	0	6	0	10000	0.68486	seed=numrun*10^6
100	0	6	0	100000	0.68486	seed=numrun*10^6
100	0	6	0	1000000	0.68486	seed=numrun*10^6
100	0	7	0	10000	0.638687	seed=numrun*10^6
100	0	7	0	100000	0.638687	seed=numrun*10^6
100	0	7	0	1000000	0.638687	seed=numrun*10^6
100	0	8	0	10000	0.636227	seed=numrun*10^6
100	0	8	0	100000	0.636227	seed=numrun*10^6
100	0	8	0	1000000	0.636227	seed=numrun*10^6
100	0	9	0	10000	0.684029	seed=numrun*10^6
100	0	9	0	100000	0.684029	seed=numrun*10^6
100	0	9	0	1000000	0.684029	seed=numrun*10^6
100	0	0	1	10000	0.6723709999999999	seed=numrun*10^6
100	0	0	1	100000	0.6723709999999999	seed=numrun*10^6
100	0	1	1	10000	0.6807510000000001	seed=numrun*10^6
100	0	1	1	100000	0.6807510000000001	seed=numrun*10^6
100	0	2	1	10000	0.6416540000000001	seed=numrun*10^6
100	0	2	1	100000	0.6416540000000001	seed=numrun*10^6
100	0	3	1	10000	0.681964	seed=numrun*10^6
100	0	3	1	100000	0.681964	seed=numrun*10^6
100	0	4	1	10000	0.659752	seed=numrun*10^6
100	0	4	1	100000	0.659752	seed=numrun*10^6
100	0	5	1	10000	0.6622159999999999	seed=numrun*10^6
100	0	5	1	100000	0.6622159999999999	seed=numrun*10^6
100	0	6	1	10000	0.68486	seed=numrun*10^6
100	0	6	1	100000	0.68486	seed=numrun*10^6
100	0	7	1	10000	0.638687	seed=numrun*10^6
100	0	7	1	100000	0.638687	seed=numrun*10^6
100	0	8	1	10000	0.636227	seed=numrun*10^6
100	0	8	1	100000	0.636227	seed=numrun*10^6
100	0	9	1	10000	0.684029	seed=numrun*10^6
100	0	9	1	100000	0.684029	seed=numrun*10^6
100	0	0	2	10000	0.6723709999999999	seed=numrun*10^6
100	0	0	2	100000	0.6723709999999999	seed=numrun*10^6
100	0	1	2	10000	0.6807510000000001	seed=numrun*10^6
100	0	1	2	100000	0.6807510000000001	seed=numrun*10^6
100	0	2	2	10000	0.6416540000000001	seed=numrun*10^6
100	0	2	2	100000	0.6416540000000001	seed=numrun*10^6
100	0	3	2	10000	0.681964	seed=numrun*10^6
100	0	3	2	100000	0.681964	seed=numrun*10^6
100	0	4	2	10000	0.659752	seed=numrun*10^6
100	0	4	2	100000	0.659752	seed=numrun*10^6
100	0	5	2	10000	0.6622159999999999	seed=numrun*10^6
100	0	5	2	100000	0.6622159999999999	seed=numrun*10^6
100	0	6	2	10000	0.68486	seed=numrun*10^6
100	0	6	2	100000	0.68486	seed=numrun*10^6
100	0	7	2	10000	0.638687	seed=numrun*10^6
100	0	7	2	100000	0.638687	seed=numrun*10^6
100	0	8	2	10000	0.636227	seed=numrun*10^6
100	0	8	2	100000	0.636227	seed=numrun*10^6
100	0	9	2	10000	0.684029	seed=numrun*10^6
100	0	9	2	100000	0.684029	seed=numrun*10^6
100	0	0	3	10000	0.6723709999999999	seed=numrun*10^6
100	0	0	3	100000	0.6723709999999999	seed=numrun*10^6
100	0	1	3	10000	0.6807510000000001	seed=numrun*10^6
100	0	1	3	100000	0.6807510000000001	seed=numrun*10^6
100	0	2	3	10000	0.6416540000000001	seed=numrun*10^6
100	0	2	3	100000	0.6416540000000001	seed=numrun*10^6
100	0	3	3	10000	0.681964	seed=numrun*10^6
100	0	3	3	100000	0.681964	seed=numrun*10^6
100	0	4	3	10000	0.659752	seed=numrun*10^6
100	0	4	3	100000	0.659752	seed=numrun*10^6
100	0	5	3	10000	0.6622159999999999	seed=numrun*10^6
100	0	5	3	100000	0.6622159999999999	seed=numrun*10^6
100	0	6	3	10000	0.68486	seed=numrun*10^6
100	0	6	3	100000	0.68486	seed=numrun*10^6
100	0	7	3	10000	0.638687	seed=numrun*10^6
100	0	7	3	100000	0.638687	seed=numrun*10^6
100	0	8	3	10000	0.636227	seed=numrun*10^6
100	0	8	3	100000	0.636227	seed=numrun*10^6
100	0	9	3	10000	0.684029	seed=numrun*10^6
100	0	9	3	100000	0.684029	seed=numrun*10^6
100	0	0	4	10000	0.6723709999999999	seed=numrun*10^6
100	0	0	4	100000	0.6723709999999999	seed=numrun*10^6
100	0	1	4	10000	0.6807510000000001	seed=numrun*10^6
100	0	1	4	100000	0.6807510000000001	seed=numrun*10^6
100	0	2	4	10000	0.6416540000000001	seed=numrun*10^6
100	0	2	4	100000	0.6416540000000001	seed=numrun*10^6
100	0	3	4	10000	0.681964	seed=numrun*10^6
100	0	3	4	100000	0.681964	seed=numrun*10^6
100	0	4	4	10000	0.659752	seed=numrun*10^6
100	0	4	4	100000	0.659752	seed=numrun*10^6
100	0	5	4	10000	0.6622159999999999	seed=numrun*10^6
100	0	5	4	100000	0.6622159999999999	seed=numrun*10^6
100	0	6	4	10000	0.68486	seed=numrun*10^6
100	0	6	4	100000	0.68486	seed=numrun*10^6
100	0	7	4	10000	0.638687	seed=numrun*10^6
100	0	7	4	100000	0.638687	seed=numrun*10^6
100	0	8	4	10000	0.636227	seed=numrun*10^6
100	0	8	4	100000	0.636227	seed=numrun*10^6
100	0	9	4	10000	0.684029	seed=numrun*10^6
100	0	9	4	100000	0.684029	seed=numrun*10^6
100	0	0	5	10000	0.6723709999999999	seed=numrun*10^6
100	0	0	5	100000	0.6723709999999999	seed=numrun*10^6
100	0	1	5	10000	0.6807510000000001	seed=numrun*10^6
100	0	1	5	100000	0.6807510000000001	seed=numrun*10^6
100	0	2	5	10000	0.6416540000000001	seed=numrun*10^6
100	0	2	5	100000	0.6416540000000001	seed=numrun*10^6
100	0	3	5	10000	0.681964	seed=numrun*10^6
100	0	3	5	100000	0.681964	seed=numrun*10^6
100	0	4	5	10000	0.659752	seed=numrun*10^6
100	0	4	5	100000	0.659752	seed=numrun*10^6
100	0	5	5	10000	0.6622159999999999	seed=numrun*10^6
100	0	5	5	100000	0.6622159999999999	seed=numrun*10^6
100	0	6	5	10000	0.68486	seed=numrun*10^6
100	0	6	5	100000	0.68486	seed=numrun*10^6
100	0	7	5	10000	0.638687	seed=numrun*10^6
100	0	7	5	100000	0.638687	seed=numrun*10^6
100	0	8	5	10000	0.636227	seed=numrun*10^6
100	0	8	5	100000	0.636227	seed=numrun*10^6
100	0	9	5	10000	0.684029	seed=numrun*10^6
100	0	9	5	100000	0.684029	seed=numrun*10^6
100	0	0	6	10000	0.6723709999999999	seed=numrun*10^6
100	0	0	6	100000	0.6723709999999999	seed=numrun*10^6
100	0	1	6	10000	0.6807510000000001	seed=numrun*10^6
100	0	1	6	100000	0.6807510000000001	seed=numrun*10^6
100	0	2	6	10000	0.6416540000000001	seed=numrun*10^6
100	0	2	6	100000	0.6416540000000001	seed=numrun*10^6
100	0	3	6	10000	0.681964	seed=numrun*10^6
100	0	3	6	100000	0.681964	seed=numrun*10^6
100	0	4	6	10000	0.659752	seed=numrun*10^6
100	0	4	6	100000	0.659752	seed=numrun*10^6
100	0	5	6	10000	0.6622159999999999	seed=numrun*10^6
100	0	5	6	100000	0.6622159999999999	seed=numrun*10^6
100	0	6	6	10000	0.68486	seed=numrun*10^6
100	0	6	6	100000	0.68486	seed=numrun*10^6
100	0	7	6	10000	0.638687	seed=numrun*10^6
100	0	7	6	100000	0.638687	seed=numrun*10^6
100	0	8	6	10000	0.636227	seed=numrun*10^6
100	0	8	6	100000	0.636227	seed=numrun*10^6
100	0	9	6	10000	0.684029	seed=numrun*10^6
100	0	9	6	100000	0.684029	seed=numrun*10^6
100	0	0	7	10000	0.6723709999999999	seed=numrun*10^6
100	0	0	7	100000	0.6723709999999999	seed=numrun*10^6
100	0	1	7	10000	0.6807510000000001	seed=numrun*10^6
100	0	1	7	100000	0.6807510000000001	seed=numrun*10^6
100	0	2	7	10000	0.6416540000000001	seed=numrun*10^6
100	0	2	7	100000	0.6416540000000001	seed=numrun*10^6
100	0	3	7	10000	0.681964	seed=numrun*10^6
100	0	3	7	100000	0.681964	seed=numrun*10^6
100	0	4	7	10000	0.659752	seed=numrun*10^6
100	0	4	7	100000	0.659752	seed=numrun*10^6
100	0	5	7	10000	0.6622159999999999	seed=numrun*10^6
100	0	5	7	100000	0.6622159999999999	seed=numrun*10^6
100	0	6	7	10000	0.68486	seed=numrun*10^6
100	0	6	7	100000	0.68486	seed=numrun*10^6
100	0	7	7	10000	0.638687	seed=numrun*10^6
100	0	7	7	100000	0.638687	seed=numrun*10^6
100	0	8	7	10000	0.636227	seed=numrun*10^6
100	0	8	7	100000	0.636227	seed=numrun*10^6
100	0	9	7	10000	0.684029	seed=numrun*10^6
100	0	9	7	100000	0.684029	seed=numrun*10^6
100	0	0	8	10000	0.6723709999999999	seed=numrun*10^6
100	0	0	8	100000	0.6723709999999999	seed=numrun*10^6
100	0	1	8	10000	0.6807510000000001	seed=numrun*10^6
100	0	1	8	100000	0.6807510000000001	seed=numrun*10^6
100	0	2	8	10000	0.6416540000000001	seed=numrun*10^6
100	0	2	8	100000	0.6416540000000001	seed=numrun*10^6
100	0	3	8	10000	0.681964	seed=numrun*10^6
100	0	3	8	100000	0.681964	seed=numrun*10^6
100	0	4	8	10000	0.659752	seed=numrun*10^6
100	0	4	8	100000	0.659752	seed=numrun*10^6
100	0	5	8	10000	0.6622159999999999	seed=numrun*10^6
100	0	5	8	100000	0.6622159999999999	seed=numrun*10^6
100	0	6	8	10000	0.68486	seed=numrun*10^6
100	0	6	8	100000	0.68486	seed=numrun*10^6
100	0	7	8	10000	0.638687	seed=numrun*10^6
100	0	7	8	100000	0.638687	seed=numrun*10^6
100	0	8	8	10000	0.636227	seed=numrun*10^6
100	0	8	8	100000	0.636227	seed=numrun*10^6
100	0	9	8	10000	0.684029	seed=numrun*10^6
100	0	9	8	100000	0.684029	seed=numrun*10^6
100	0	0	9	10000	0.6723709999999999	seed=numrun*10^6
100	0	0	9	100000	0.6723709999999999	seed=numrun*10^6
100	0	1	9	10000	0.6807510000000001	seed=numrun*10^6
100	0	1	9	100000	0.6807510000000001	seed=numrun*10^6
100	0	2	9	10000	0.6416540000000001	seed=numrun*10^6
100	0	2	9	100000	0.6416540000000001	seed=numrun*10^6
100	0	3	9	10000	0.681964	seed=numrun*10^6
100	0	3	9	100000	0.681964	seed=numrun*10^6
100	0	4	9	10000	0.659752	seed=numrun*10^6
100	0	4	9	100000	0.659752	seed=numrun*10^6
100	0	5	9	10000	0.6622159999999999	seed=numrun*10^6
100	0	5	9	100000	0.6622159999999999	seed=numrun*10^6
100	0	6	9	10000	0.68486	seed=numrun*10^6
100	0	6	9	100000	0.68486	seed=numrun*10^6
100	0	7	9	10000	0.638687	seed=numrun*10^6
100	0	7	9	100000	0.638687	seed=numrun*10^6
100	0	8	9	10000	0.636227	seed=numrun*10^6
100	0	8	9	100000	0.636227	seed=numrun*10^6
100	0	9	9	10000	0.684029	seed=numrun*10^6
100	0	9	9	100000	0.684029	seed=numrun*10^6
100	1	0	0	10000	0.7023959999999999	seed=numrun*10^6
100	1	0	0	100000	0.7023959999999999	seed=numrun*10^6
100	1	0	0	1000000	0.7023959999999999	seed=numrun*10^6
100	1	1	0	10000	0.679267	seed=numrun*10^6
100	1	1	0	100000	0.679267	seed=numrun*10^6
100	1	1	0	1000000	0.6815640000000001	seed=numrun*10^6
100	1	2	0	10000	0.7093590000000001	seed=numrun*10^6
100	1	2	0	100000	0.7093590000000001	seed=numrun*10^6
100	1	2	0	1000000	0.7093590000000001	seed=numrun*10^6
100	1	3	0	10000	0.696561	seed=numrun*10^6
100	1	3	0	100000	0.697618	seed=numrun*10^6
100	1	3	0	1000000	0.697618	seed=numrun*10^6
100	1	4	0	10000	0.697338	seed=numrun*10^6
100	1	4	0	100000	0.697338	seed=numrun*10^6
100	1	4	0	1000000	0.6975790000000001	seed=numrun*10^6
100	1	5	0	10000	0.6863030000000001	seed=numrun*10^6
100	1	5	0	100000	0.689424	seed=numrun*10^6
100	1	5	0	1000000	0.689559	seed=numrun*10^6
100	1	6	0	10000	0.6926990000000001	seed=numrun*10^6
100	1	6	0	100000	0.6926990000000001	seed=numrun*10^6
100	1	6	0	1000000	0.6933440000000001	seed=numrun*10^6
100	1	7	0	10000	0.7130629999999999	seed=numrun*10^6
100	1	7	0	100000	0.719332	seed=numrun*10^6
100	1	7	0	1000000	0.719932	seed=numrun*10^6
100	1	8	0	10000	0.680894	seed=numrun*10^6
100	1	8	0	100000	0.680894	seed=numrun*10^6
100	1	8	0	1000000	0.680894	seed=numrun*10^6
100	1	9	0	10000	0.720239	seed=numrun*10^6
100	1	9	0	100000	0.7258499999999999	seed=numrun*10^6
100	1	9	0	1000000	0.7267100000000001	seed=numrun*10^6
100	1	0	1	10000	0.700141	seed=numrun*10^6
100	1	0	1	100000	0.7023959999999999	seed=numrun*10^6
100	1	1	1	10000	0.67375	seed=numrun*10^6
100	1	1	1	100000	0.6784739999999999	seed=numrun*10^6
100	1	2	1	10000	0.708463	seed=numrun*10^6
100	1	2	1	100000	0.7093590000000001	seed=numrun*10^6
100	1	3	1	10000	0.6965699999999999	seed=numrun*10^6
100	1	3	1	100000	0.697618	seed=numrun*10^6
100	1	4	1	10000	0.689624	seed=numrun*10^6
100	1	4	1	100000	0.696279	seed=numrun*10^6
100	1	5	1	10000	0.6872119999999999	seed=numrun*10^6
100	1	5	1	100000	0.689559	seed=numrun*10^6
100	1	6	1	10000	0.6912510000000001	seed=numrun*10^6
100	1	6	1	100000	0.6933440000000001	seed=numrun*10^6
100	1	7	1	10000	0.717263	seed=numrun*10^6
100	1	7	1	100000	0.719932	seed=numrun*10^6
100	1	8	1	10000	0.680894	seed=numrun*10^6
100	1	8	1	100000	0.680894	seed=numrun*10^6
100	1	9	1	10000	0.7267100000000001	seed=numrun*10^6
100	1	9	1	100000	0.7267100000000001	seed=numrun*10^6
100	1	0	2	10000	0.699059	seed=numrun*10^6
100	1	0	2	100000	0.7023959999999999	seed=numrun*10^6
100	1	1	2	10000	0.6798470000000001	seed=numrun*10^6
100	1	1	2	100000	0.6815640000000001	seed=numrun*10^6
100	1	2	2	10000	0.709345	seed=numrun*10^6
100	1	2	2	100000	0.7093590000000001	seed=numrun*10^6
100	1	3	2	10000	0.696561	seed=numrun*10^6
100	1	3	2	100000	0.697618	seed=numrun*10^6
100	1	4	2	10000	0.689624	seed=numrun*10^6
100	1	4	2	100000	0.696279	seed=numrun*10^6
100	1	5	2	10000	0.685376	seed=numrun*10^6
100	1	5	2	100000	0.689559	seed=numrun*10^6
100	1	6	2	10000	0.6887380000000001	seed=numrun*10^6
100	1	6	2	100000	0.6933440000000001	seed=numrun*10^6
100	1	7	2	10000	0.7112050000000001	seed=numrun*10^6
100	1	7	2	100000	0.719332	seed=numrun*10^6
100	1	8	2	10000	0.679701	seed=numrun*10^6
100	1	8	2	100000	0.680894	seed=numrun*10^6
100	1	9	2	10000	0.7206520000000001	seed=numrun*10^6
100	1	9	2	100000	0.7245820000000001	seed=numrun*10^6
100	1	0	3	10000	0.7023959999999999	seed=numrun*10^6
100	1	0	3	100000	0.7023959999999999	seed=numrun*10^6
100	1	1	3	10000	0.676177	seed=numrun*10^6
100	1	1	3	100000	0.6815640000000001	seed=numrun*10^6
100	1	2	3	10000	0.709345	seed=numrun*10^6
100	1	2	3	100000	0.7093590000000001	seed=numrun*10^6
100	1	3	3	10000	0.695253	seed=numrun*10^6
100	1	3	3	100000	0.697618	seed=numrun*10^6
100	1	4	3	10000	0.690367	seed=numrun*10^6
100	1	4	3	100000	0.696279	seed=numrun*10^6
100	1	5	3	10000	0.6864239999999999	seed=numrun*10^6
100	1	5	3	100000	0.689082	seed=numrun*10^6
100	1	6	3	10000	0.6918770000000001	seed=numrun*10^6
100	1	6	3	100000	0.6933440000000001	seed=numrun*10^6
100	1	7	3	10000	0.714722	seed=numrun*10^6
100	1	7	3	100000	0.7181270000000001	seed=numrun*10^6
100	1	8	3	10000	0.679166	seed=numrun*10^6
100	1	8	3	100000	0.680894	seed=numrun*10^6
100	1	9	3	10000	0.724451	seed=numrun*10^6
100	1	9	3	100000	0.724746	seed=numrun*10^6
100	1	0	4	10000	0.6995	seed=numrun*10^6
100	1	0	4	100000	0.7023959999999999	seed=numrun*10^6
100	1	1	4	10000	0.6752849999999999	seed=numrun*10^6
100	1	1	4	100000	0.678493	seed=numrun*10^6
100	1	2	4	10000	0.7065560000000001	seed=numrun*10^6
100	1	2	4	100000	0.7093590000000001	seed=numrun*10^6
100	1	3	4	10000	0.697618	seed=numrun*10^6
100	1	3	4	100000	0.697618	seed=numrun*10^6
100	1	4	4	10000	0.696038	seed=numrun*10^6
100	1	4	4	100000	0.6975790000000001	seed=numrun*10^6
100	1	5	4	10000	0.6832699999999999	seed=numrun*10^6
100	1	5	4	100000	0.689424	seed=numrun*10^6
100	1	6	4	10000	0.691475	seed=numrun*10^6
100	1	6	4	100000	0.6933440000000001	seed=numrun*10^6
100	1	7	4	10000	0.715789	seed=numrun*10^6
100	1	7	4	100000	0.719332	seed=numrun*10^6
100	1	8	4	10000	0.679859	seed=numrun*10^6
100	1	8	4	100000	0.680894	seed=numrun*10^6
100	1	9	4	10000	0.7221519999999999	seed=numrun*10^6
100	1	9	4	100000	0.7258499999999999	seed=numrun*10^6
100	1	0	5	10000	0.700141	seed=numrun*10^6
100	1	0	5	100000	0.7023959999999999	seed=numrun*10^6
100	1	1	5	10000	0.676794	seed=numrun*10^6
100	1	1	5	100000	0.6815640000000001	seed=numrun*10^6
100	1	2	5	10000	0.702786	seed=numrun*10^6
100	1	2	5	100000	0.7093590000000001	seed=numrun*10^6
100	1	3	5	10000	0.696561	seed=numrun*10^6
100	1	3	5	100000	0.697618	seed=numrun*10^6
100	1	4	5	10000	0.69337	seed=numrun*10^6
100	1	4	5	100000	0.6975790000000001	seed=numrun*10^6
100	1	5	5	10000	0.6842529999999999	seed=numrun*10^6
100	1	5	5	100000	0.689559	seed=numrun*10^6
100	1	6	5	10000	0.684661	seed=numrun*10^6
100	1	6	5	100000	0.6926990000000001	seed=numrun*10^6
100	1	7	5	10000	0.719332	seed=numrun*10^6
100	1	7	5	100000	0.719932	seed=numrun*10^6
100	1	8	5	10000	0.679859	seed=numrun*10^6
100	1	8	5	100000	0.680894	seed=numrun*10^6
100	1	9	5	10000	0.723552	seed=numrun*10^6
100	1	9	5	100000	0.7258499999999999	seed=numrun*10^6
100	1	0	6	10000	0.7023959999999999	seed=numrun*10^6
100	1	0	6	100000	0.7023959999999999	seed=numrun*10^6
100	1	1	6	10000	0.675458	seed=numrun*10^6
100	1	1	6	100000	0.6815640000000001	seed=numrun*10^6
100	1	2	6	10000	0.7073050000000001	seed=numrun*10^6
100	1	2	6	100000	0.7093590000000001	seed=numrun*10^6
100	1	3	6	10000	0.696561	seed=numrun*10^6
100	1	3	6	100000	0.697618	seed=numrun*10^6
100	1	4	6	10000	0.695641	seed=numrun*10^6
100	1	4	6	100000	0.696038	seed=numrun*10^6
100	1	5	6	10000	0.689024	seed=numrun*10^6
100	1	5	6	100000	0.689559	seed=numrun*10^6
100	1	6	6	10000	0.6889790000000001	seed=numrun*10^6
100	1	6	6	100000	0.6933440000000001	seed=numrun*10^6
100	1	7	6	10000	0.716654	seed=numrun*10^6
100	1	7	6	100000	0.719932	seed=numrun*10^6
100	1	8	6	10000	0.677229	seed=numrun*10^6
100	1	8	6	100000	0.680894	seed=numrun*10^6
100	1	9	6	10000	0.7267100000000001	seed=numrun*10^6
100	1	9	6	100000	0.7267100000000001	seed=numrun*10^6
100	1	0	7	10000	0.698849	seed=numrun*10^6
100	1	0	7	100000	0.7023959999999999	seed=numrun*10^6
100	1	1	7	10000	0.671649	seed=numrun*10^6
100	1	1	7	100000	0.679267	seed=numrun*10^6
100	1	2	7	10000	0.707702	seed=numrun*10^6
100	1	2	7	100000	0.7093590000000001	seed=numrun*10^6
100	1	3	7	10000	0.696561	seed=numrun*10^6
100	1	3	7	100000	0.697618	seed=numrun*10^6
100	1	4	7	10000	0.6959019999999999	seed=numrun*10^6
100	1	4	7	100000	0.6975790000000001	seed=numrun*10^6
100	1	5	7	10000	0.689559	seed=numrun*10^6
100	1	5	7	100000	0.689559	seed=numrun*10^6
100	1	6	7	10000	0.6865479999999999	seed=numrun*10^6
100	1	6	7	100000	0.6933440000000001	seed=numrun*10^6
100	1	7	7	10000	0.7130629999999999	seed=numrun*10^6
100	1	7	7	100000	0.719332	seed=numrun*10^6
100	1	8	7	10000	0.6767230000000001	seed=numrun*10^6
100	1	8	7	100000	0.680894	seed=numrun*10^6
100	1	9	7	10000	0.7221519999999999	seed=numrun*10^6
100	1	9	7	100000	0.7267100000000001	seed=numrun*10^6
100	1	0	8	10000	0.7023959999999999	seed=numrun*10^6
100	1	0	8	100000	0.7023959999999999	seed=numrun*10^6
100	1	1	8	10000	0.6745749999999999	seed=numrun*10^6
100	1	1	8	100000	0.6815640000000001	seed=numrun*10^6
100	1	2	8	10000	0.7073050000000001	seed=numrun*10^6
100	1	2	8	100000	0.7093590000000001	seed=numrun*10^6
100	1	3	8	10000	0.69634	seed=numrun*10^6
100	1	3	8	100000	0.697618	seed=numrun*10^6
100	1	4	8	10000	0.694341	seed=numrun*10^6
100	1	4	8	100000	0.6975790000000001	seed=numrun*10^6
100	1	5	8	10000	0.689159	seed=numrun*10^6
100	1	5	8	100000	0.689559	seed=numrun*10^6
100	1	6	8	10000	0.689675	seed=numrun*10^6
100	1	6	8	100000	0.6933440000000001	seed=numrun*10^6
100	1	7	8	10000	0.716389	seed=numrun*10^6
100	1	7	8	100000	0.719932	seed=numrun*10^6
100	1	8	8	10000	0.680894	seed=numrun*10^6
100	1	8	8	100000	0.680894	seed=numrun*10^6
100	1	9	8	10000	0.72175	seed=numrun*10^6
100	1	9	8	100000	0.725441	seed=numrun*10^6
100	1	0	9	10000	0.6984180000000001	seed=numrun*10^6
100	1	0	9	100000	0.7023959999999999	seed=numrun*10^6
100	1	1	9	10000	0.669803	seed=numrun*10^6
100	1	1	9	100000	0.680682	seed=numrun*10^6
100	1	2	9	10000	0.709345	seed=numrun*10^6
100	1	2	9	100000	0.7093590000000001	seed=numrun*10^6
100	1	3	9	10000	0.6950069999999999	seed=numrun*10^6
100	1	3	9	100000	0.697618	seed=numrun*10^6
100	1	4	9	10000	0.6887300000000001	seed=numrun*10^6
100	1	4	9	100000	0.696279	seed=numrun*10^6
100	1	5	9	10000	0.682178	seed=numrun*10^6
100	1	5	9	100000	0.689559	seed=numrun*10^6
100	1	6	9	10000	0.687933	seed=numrun*10^6
100	1	6	9	100000	0.6933440000000001	seed=numrun*10^6
100	1	7	9	10000	0.7187269999999999	seed=numrun*10^6
100	1	7	9	100000	0.719932	seed=numrun*10^6
100	1	8	9	10000	0.680894	seed=numrun*10^6
100	1	8	9	100000	0.680894	seed=numrun*10^6
100	1	9	9	10000	0.724451	seed=numrun*10^6
100	1	9	9	100000	0.724451	seed=numrun*10^6
100	2	0	0	10000	0.762681	seed=numrun*10^6
100	2	0	0	100000	0.7629940000000001	seed=numrun*10^6
100	2	0	0	1000000	0.765258	seed=numrun*10^6
100	2	1	0	10000	0.74901	seed=numrun*10^6
100	2	1	0	100000	0.7651479999999999	seed=numrun*10^6
