N	K	numinstance	numrun	budget	fitness	comment
50	8	1	0	100000	0.759054	numrun=seeds
50	8	1	0	1000000	0.759054	numrun=seeds
50	8	2	0	10000	0.7482460000000001	numrun=seeds
50	8	2	0	100000	0.7482460000000001	numrun=seeds
50	8	2	0	1000000	0.7482460000000001	numrun=seeds
50	8	3	0	10000	0.746302	numrun=seeds
50	8	3	0	100000	0.746302	numrun=seeds
50	8	3	0	1000000	0.746302	numrun=seeds
50	8	4	0	10000	0.782514	numrun=seeds
50	8	4	0	100000	0.782514	numrun=seeds
50	8	4	0	1000000	0.782514	numrun=seeds
50	8	5	0	10000	0.753034	numrun=seeds
50	8	5	0	100000	0.753034	numrun=seeds
50	8	5	0	1000000	0.753034	numrun=seeds
50	8	6	0	10000	0.737752	numrun=seeds
50	8	6	0	100000	0.737752	numrun=seeds
50	8	6	0	1000000	0.737752	numrun=seeds
50	8	7	0	10000	0.7580939999999999	numrun=seeds
50	8	7	0	100000	0.7580939999999999	numrun=seeds
50	8	7	0	1000000	0.7580939999999999	numrun=seeds
50	8	8	0	10000	0.74653	numrun=seeds
50	8	8	0	100000	0.74653	numrun=seeds
50	8	8	0	1000000	0.74653	numrun=seeds
50	8	9	0	10000	0.750718	numrun=seeds
50	8	9	0	100000	0.750718	numrun=seeds
50	8	9	0	1000000	0.750718	numrun=seeds
100	0	0	0	10000	0.6723709999999999	numrun=seeds
100	0	0	0	100000	0.6723709999999999	numrun=seeds
100	0	0	0	1000000	0.6723709999999999	numrun=seeds
100	0	1	0	10000	0.6807510000000001	numrun=seeds
100	0	1	0	100000	0.6807510000000001	numrun=seeds
100	0	1	0	1000000	0.6807510000000001	numrun=seeds
100	0	2	0	10000	0.6416540000000001	numrun=seeds
100	0	2	0	100000	0.6416540000000001	numrun=seeds
100	0	2	0	1000000	0.6416540000000001	numrun=seeds
100	0	3	0	10000	0.681964	numrun=seeds
100	0	3	0	100000	0.681964	numrun=seeds
100	0	3	0	1000000	0.681964	numrun=seeds
100	0	4	0	10000	0.659752	numrun=seeds
100	0	4	0	100000	0.659752	numrun=seeds
100	0	4	0	1000000	0.659752	numrun=seeds
100	0	5	0	10000	0.6622159999999999	numrun=seeds
100	0	5	0	100000	0.6622159999999999	numrun=seeds
100	0	5	0	1000000	0.6622159999999999	numrun=seeds
100	0	6	0	10000	0.68486	numrun=seeds
100	0	6	0	100000	0.68486	numrun=seeds
100	0	6	0	1000000	0.68486	numrun=seeds
100	0	7	0	10000	0.638687	numrun=seeds
100	0	7	0	100000	0.638687	numrun=seeds
100	0	7	0	1000000	0.638687	numrun=seeds
100	0	8	0	10000	0.636227	numrun=seeds
100	0	8	0	100000	0.636227	numrun=seeds
100	0	8	0	1000000	0.636227	numrun=seeds
100	0	9	0	10000	0.684029	numrun=seeds
100	0	9	0	100000	0.684029	numrun=seeds
100	0	9	0	1000000	0.684029	numrun=seeds
100	1	0	0	10000	0.7023959999999999	numrun=seeds
100	1	0	0	100000	0.7023959999999999	numrun=seeds
100	1	0	0	1000000	0.7023959999999999	numrun=seeds
100	1	1	0	10000	0.674159	numrun=seeds
100	1	1	0	100000	0.674159	numrun=seeds
100	1	1	0	1000000	0.674159	numrun=seeds
100	1	2	0	10000	0.708612	numrun=seeds
100	1	2	0	100000	0.708612	numrun=seeds
100	1	2	0	1000000	0.708612	numrun=seeds
100	1	3	0	10000	0.679817	numrun=seeds
100	1	3	0	100000	0.679817	numrun=seeds
100	1	3	0	1000000	0.679817	numrun=seeds
100	1	4	0	10000	0.679597	numrun=seeds
100	1	4	0	100000	0.679597	numrun=seeds
100	1	4	0	1000000	0.679597	numrun=seeds
100	1	5	0	10000	0.67619	numrun=seeds
100	1	5	0	100000	0.67619	numrun=seeds
100	1	5	0	1000000	0.67619	numrun=seeds
100	1	6	0	10000	0.687933	numrun=seeds
100	1	6	0	100000	0.687933	numrun=seeds
100	1	6	0	1000000	0.687933	numrun=seeds
100	1	7	0	10000	0.695924	numrun=seeds
100	1	7	0	100000	0.695924	numrun=seeds
100	1	7	0	1000000	0.695924	numrun=seeds
100	1	8	0	10000	0.673486	numrun=seeds
100	1	8	0	100000	0.673486	numrun=seeds
100	1	8	0	1000000	0.673486	numrun=seeds
100	1	9	0	10000	0.7184969999999999	numrun=seeds
100	1	9	0	100000	0.7184969999999999	numrun=seeds
100	1	9	0	1000000	0.7184969999999999	numrun=seeds
100	2	0	0	10000	0.745724	numrun=seeds
100	2	0	0	100000	0.754488	numrun=seeds
100	2	0	0	1000000	0.754488	numrun=seeds
100	2	1	0	10000	0.76141	numrun=seeds
100	2	1	0	100000	0.76141	numrun=seeds
