N	K	numinstance	numrun	budget	fitness	comment
50	2	4	4	100000	0.756348	numrun=seeds%10
50	2	4	5	10000	0.73946	numrun=seeds%10
50	2	4	5	100000	0.756618	numrun=seeds%10
50	2	4	6	10000	0.749594	numrun=seeds%10
50	2	4	6	100000	0.756618	numrun=seeds%10
50	2	4	7	10000	0.728776	numrun=seeds%10
50	2	4	7	100000	0.75519	numrun=seeds%10
50	2	4	8	10000	0.738082	numrun=seeds%10
50	2	4	8	100000	0.756618	numrun=seeds%10
50	2	4	9	10000	0.7513	numrun=seeds%10
50	2	4	9	100000	0.7558119999999999	numrun=seeds%10
50	2	4	0	1000000	0.756618	only one run (every seed)
50	2	5	0	10000	0.73756	numrun=seeds%10
50	2	5	0	100000	0.73756	numrun=seeds%10
50	2	5	1	10000	0.733502	numrun=seeds%10
50	2	5	1	100000	0.737176	numrun=seeds%10
50	2	5	2	10000	0.7335699999999999	numrun=seeds%10
50	2	5	2	100000	0.73756	numrun=seeds%10
50	2	5	3	10000	0.731776	numrun=seeds%10
50	2	5	3	100000	0.737492	numrun=seeds%10
50	2	5	4	10000	0.737016	numrun=seeds%10
50	2	5	4	100000	0.7371080000000001	numrun=seeds%10
50	2	5	5	10000	0.72994	numrun=seeds%10
50	2	5	5	100000	0.73756	numrun=seeds%10
50	2	5	6	10000	0.733318	numrun=seeds%10
50	2	5	6	100000	0.7375020000000001	numrun=seeds%10
50	2	5	7	10000	0.734676	numrun=seeds%10
50	2	5	7	100000	0.737176	numrun=seeds%10
50	2	5	8	10000	0.734676	numrun=seeds%10
50	2	5	8	100000	0.737016	numrun=seeds%10
50	2	5	9	10000	0.7371080000000001	numrun=seeds%10
50	2	5	9	100000	0.737176	numrun=seeds%10
50	2	5	0	1000000	0.73756	only one run (every seed)
50	2	6	0	10000	0.6969799999999999	numrun=seeds%10
50	2	6	0	100000	0.707816	numrun=seeds%10
50	2	6	1	10000	0.687978	numrun=seeds%10
50	2	6	1	100000	0.708742	numrun=seeds%10
50	2	6	2	10000	0.7005020000000001	numrun=seeds%10
50	2	6	2	100000	0.708742	numrun=seeds%10
50	2	6	3	10000	0.701774	numrun=seeds%10
50	2	6	3	100000	0.707816	numrun=seeds%10
50	2	6	4	10000	0.701774	numrun=seeds%10
50	2	6	4	100000	0.707778	numrun=seeds%10
50	2	6	5	10000	0.6928799999999999	numrun=seeds%10
50	2	6	5	100000	0.708742	numrun=seeds%10
50	2	6	6	10000	0.701774	numrun=seeds%10
50	2	6	6	100000	0.708742	numrun=seeds%10
50	2	6	7	10000	0.687978	numrun=seeds%10
50	2	6	7	100000	0.708742	numrun=seeds%10
50	2	6	8	10000	0.702448	numrun=seeds%10
50	2	6	8	100000	0.702448	numrun=seeds%10
50	2	6	9	10000	0.708742	numrun=seeds%10
50	2	6	9	100000	0.708742	numrun=seeds%10
50	2	6	0	1000000	0.708742	only one run (every seed)
50	2	7	0	10000	0.711616	numrun=seeds%10
50	2	7	0	100000	0.733532	numrun=seeds%10
50	2	7	1	10000	0.7114400000000001	numrun=seeds%10
50	2	7	1	100000	0.734642	numrun=seeds%10
50	2	7	2	10000	0.723158	numrun=seeds%10
50	2	7	2	100000	0.7343500000000001	numrun=seeds%10
50	2	7	3	10000	0.718896	numrun=seeds%10
50	2	7	3	100000	0.734642	numrun=seeds%10
50	2	7	4	10000	0.722028	numrun=seeds%10
50	2	7	4	100000	0.733532	numrun=seeds%10
50	2	7	5	10000	0.734642	numrun=seeds%10
50	2	7	5	100000	0.734642	numrun=seeds%10
50	2	7	6	10000	0.7322	numrun=seeds%10
50	2	7	6	100000	0.734642	numrun=seeds%10
50	2	7	7	10000	0.717926	numrun=seeds%10
50	2	7	7	100000	0.734642	numrun=seeds%10
50	2	7	8	10000	0.723518	numrun=seeds%10
50	2	7	8	100000	0.734642	numrun=seeds%10
50	2	7	9	10000	0.727768	numrun=seeds%10
50	2	7	9	100000	0.734642	numrun=seeds%10
50	2	7	0	1000000	0.734642	only one run (every seed)
50	2	8	0	10000	0.7608839999999999	numrun=seeds%10
50	2	8	0	100000	0.7608839999999999	numrun=seeds%10
50	2	8	1	10000	0.742216	numrun=seeds%10
50	2	8	1	100000	0.75884	numrun=seeds%10
50	2	8	2	10000	0.7391500000000001	numrun=seeds%10
50	2	8	2	100000	0.751242	numrun=seeds%10
50	2	8	3	10000	0.740434	numrun=seeds%10
50	2	8	3	100000	0.752352	numrun=seeds%10
50	2	8	4	10000	0.737606	numrun=seeds%10
50	2	8	4	100000	0.752352	numrun=seeds%10
50	2	8	5	10000	0.735206	numrun=seeds%10
50	2	8	5	100000	0.756016	numrun=seeds%10
50	2	8	6	10000	0.7481059999999999	numrun=seeds%10
50	2	8	6	100000	0.75884	numrun=seeds%10
50	2	8	7	10000	0.750278	numrun=seeds%10
50	2	8	7	100000	0.753776	numrun=seeds%10
50	2	8	8	10000	0.756016	numrun=seeds%10
50	2	8	8	100000	0.75884	numrun=seeds%10
50	2	8	9	10000	0.735732	numrun=seeds%10
50	2	8	9	100000	0.752352	numrun=seeds%10
50	2	8	0	1000000	0.7608839999999999	only one run (every seed)
50	2	9	0	10000	0.749176	numrun=seeds%10
50	2	9	0	100000	0.759808	numrun=seeds%10
50	2	9	1	10000	0.754066	numrun=seeds%10
50	2	9	1	100000	0.759808	numrun=seeds%10
50	2	9	2	10000	0.732456	numrun=seeds%10
50	2	9	2	100000	0.759396	numrun=seeds%10
50	2	9	3	10000	0.759808	numrun=seeds%10
50	2	9	3	100000	0.759808	numrun=seeds%10
50	2	9	4	10000	0.74469	numrun=seeds%10
50	2	9	4	100000	0.759808	numrun=seeds%10
50	2	9	5	10000	0.754396	numrun=seeds%10
50	2	9	5	100000	0.759808	numrun=seeds%10
50	2	9	6	10000	0.752784	numrun=seeds%10
50	2	9	6	100000	0.759808	numrun=seeds%10
50	2	9	7	10000	0.759396	numrun=seeds%10
50	2	9	7	100000	0.759808	numrun=seeds%10
50	2	9	8	10000	0.7474540000000001	numrun=seeds%10
50	2	9	8	100000	0.759396	numrun=seeds%10
50	2	9	9	10000	0.759396	numrun=seeds%10
50	2	9	9	100000	0.759808	numrun=seeds%10
50	2	9	0	1000000	0.759808	only one run (every seed)
50	4	0	0	10000	0.73291	numrun=seeds%10
50	4	0	0	100000	0.763768	numrun=seeds%10
50	4	0	1	10000	0.733406	numrun=seeds%10
50	4	0	1	100000	0.7508060000000001	numrun=seeds%10
50	4	0	2	10000	0.7367199999999999	numrun=seeds%10
50	4	0	2	100000	0.7545480000000001	numrun=seeds%10
50	4	0	3	10000	0.7288420000000001	numrun=seeds%10
50	4	0	3	100000	0.7545480000000001	numrun=seeds%10
50	4	0	4	10000	0.740046	numrun=seeds%10
50	4	0	4	100000	0.763768	numrun=seeds%10
50	4	0	5	10000	0.72636	numrun=seeds%10
50	4	0	5	100000	0.739658	numrun=seeds%10
50	4	0	6	10000	0.746698	numrun=seeds%10
50	4	0	6	100000	0.7655280000000001	numrun=seeds%10
50	4	0	7	10000	0.7401099999999999	numrun=seeds%10
50	4	0	7	100000	0.7545480000000001	numrun=seeds%10
50	4	0	8	10000	0.73217	numrun=seeds%10
50	4	0	8	100000	0.755976	numrun=seeds%10
50	4	0	9	10000	0.733836	numrun=seeds%10
50	4	0	9	100000	0.7452259999999999	numrun=seeds%10
50	4	0	0	1000000	0.7655280000000001	only one run (every seed)
50	4	1	0	10000	0.778336	numrun=seeds%10
50	4	1	0	100000	0.778336	numrun=seeds%10
50	4	1	1	10000	0.77359	numrun=seeds%10
50	4	1	1	100000	0.77359	numrun=seeds%10
50	4	1	2	10000	0.7761939999999999	numrun=seeds%10
50	4	1	2	100000	0.7809180000000001	numrun=seeds%10
50	4	1	3	10000	0.7867839999999999	numrun=seeds%10
50	4	1	3	100000	0.7867839999999999	numrun=seeds%10
50	4	1	4	10000	0.747524	numrun=seeds%10
50	4	1	4	100000	0.78155	numrun=seeds%10
50	4	1	5	10000	0.76688	numrun=seeds%10
50	4	1	5	100000	0.7830379999999999	numrun=seeds%10
50	4	1	6	10000	0.749126	numrun=seeds%10
50	4	1	6	100000	0.7809180000000001	numrun=seeds%10
50	4	1	7	10000	0.762564	numrun=seeds%10
50	4	1	7	100000	0.7867839999999999	numrun=seeds%10
50	4	1	8	10000	0.757166	numrun=seeds%10
50	4	1	8	100000	0.7845059999999999	numrun=seeds%10
50	4	1	9	10000	0.749084	numrun=seeds%10
50	4	1	9	100000	0.7867839999999999	numrun=seeds%10
50	4	1	0	1000000	0.7867839999999999	only one run (every seed)
50	4	2	0	10000	0.736314	numrun=seeds%10
50	4	2	0	100000	0.761652	numrun=seeds%10
50	4	2	1	10000	0.7319960000000001	numrun=seeds%10
50	4	2	1	100000	0.7537600000000001	numrun=seeds%10
50	4	2	2	10000	0.770856	numrun=seeds%10
50	4	2	2	100000	0.770856	numrun=seeds%10
50	4	2	3	10000	0.734572	numrun=seeds%10
50	4	2	3	100000	0.7624	numrun=seeds%10
50	4	2	4	10000	0.729848	numrun=seeds%10
50	4	2	4	100000	0.757996	numrun=seeds%10
50	4	2	5	10000	0.7471099999999999	numrun=seeds%10
50	4	2	5	100000	0.7587860000000001	numrun=seeds%10
50	4	2	6	10000	0.7442340000000001	numrun=seeds%10
50	4	2	6	100000	0.758768	numrun=seeds%10
50	4	2	7	10000	0.736314	numrun=seeds%10
50	4	2	7	100000	0.76191	numrun=seeds%10
50	4	2	8	10000	0.7398659999999999	numrun=seeds%10
50	4	2	8	100000	0.7629739999999999	numrun=seeds%10
50	4	2	9	10000	0.718594	numrun=seeds%10
50	4	2	9	100000	0.761886	numrun=seeds%10
50	4	2	0	1000000	0.770856	only one run (every seed)
50	4	3	0	10000	0.760536	numrun=seeds%10
50	4	3	0	100000	0.768176	numrun=seeds%10
50	4	3	1	10000	0.732474	numrun=seeds%10
50	4	3	1	100000	0.758446	numrun=seeds%10
50	4	3	2	10000	0.758604	numrun=seeds%10
50	4	3	2	100000	0.771994	numrun=seeds%10
50	4	3	3	10000	0.745996	numrun=seeds%10
50	4	3	3	100000	0.7609699999999999	numrun=seeds%10
50	4	3	4	10000	0.73965	numrun=seeds%10
50	4	3	4	100000	0.762084	numrun=seeds%10
50	4	3	5	10000	0.74112	numrun=seeds%10
50	4	3	5	100000	0.7769159999999999	numrun=seeds%10
50	4	3	6	10000	0.758922	numrun=seeds%10
50	4	3	6	100000	0.762408	numrun=seeds%10
50	4	3	7	10000	0.73438	numrun=seeds%10
50	4	3	7	100000	0.7660859999999999	numrun=seeds%10
50	4	3	8	10000	0.763574	numrun=seeds%10
50	4	3	8	100000	0.7693300000000001	numrun=seeds%10
50	4	3	9	10000	0.762278	numrun=seeds%10
50	4	3	9	100000	0.762278	numrun=seeds%10
50	4	3	0	1000000	0.7769159999999999	only one run (every seed)
50	4	4	0	10000	0.768772	numrun=seeds%10
50	4	4	0	100000	0.768772	numrun=seeds%10
50	4	4	1	10000	0.739954	numrun=seeds%10
50	4	4	1	100000	0.772146	numrun=seeds%10
50	4	4	2	10000	0.773878	numrun=seeds%10
50	4	4	2	100000	0.773878	numrun=seeds%10
50	4	4	3	10000	0.768572	numrun=seeds%10
50	4	4	3	100000	0.768572	numrun=seeds%10
50	4	4	4	10000	0.733104	numrun=seeds%10
50	4	4	4	100000	0.773588	numrun=seeds%10
50	4	4	5	10000	0.7571859999999999	numrun=seeds%10
50	4	4	5	100000	0.778456	numrun=seeds%10
50	4	4	6	10000	0.75869	numrun=seeds%10
50	4	4	6	100000	0.7774760000000001	numrun=seeds%10
50	4	4	7	10000	0.738266	numrun=seeds%10
50	4	4	7	100000	0.766572	numrun=seeds%10
50	4	4	8	10000	0.736972	numrun=seeds%10
50	4	4	8	100000	0.772744	numrun=seeds%10
50	4	4	9	10000	0.7368340000000001	numrun=seeds%10
50	4	4	9	100000	0.76255	numrun=seeds%10
50	4	4	0	1000000	0.778456	only one run (every seed)
50	4	5	0	10000	0.755462	numrun=seeds%10
50	4	5	0	100000	0.7589279999999999	numrun=seeds%10
50	4	5	1	10000	0.755304	numrun=seeds%10
50	4	5	1	100000	0.75869	numrun=seeds%10
50	4	5	2	10000	0.736662	numrun=seeds%10
50	4	5	2	100000	0.7709560000000001	numrun=seeds%10
50	4	5	3	10000	0.757666	numrun=seeds%10
50	4	5	3	100000	0.7709560000000001	numrun=seeds%10
50	4	5	4	10000	0.7391160000000001	numrun=seeds%10
50	4	5	4	100000	0.7624	numrun=seeds%10
50	4	5	5	10000	0.750994	numrun=seeds%10
50	4	5	5	100000	0.7555339999999999	numrun=seeds%10
50	4	5	6	10000	0.74304	numrun=seeds%10
50	4	5	6	100000	0.76749	numrun=seeds%10
50	4	5	7	10000	0.748818	numrun=seeds%10
50	4	5	7	100000	0.771614	numrun=seeds%10
50	4	5	8	10000	0.738698	numrun=seeds%10
50	4	5	8	100000	0.759256	numrun=seeds%10
50	4	5	9	10000	0.7616660000000001	numrun=seeds%10
50	4	5	9	100000	0.7616660000000001	numrun=seeds%10
50	4	5	0	1000000	0.771614	only one run (every seed)
50	4	6	0	10000	0.7432420000000001	numrun=seeds%10
50	4	6	0	100000	0.762828	numrun=seeds%10
50	4	6	1	10000	0.7283580000000001	numrun=seeds%10
50	4	6	1	100000	0.75575	numrun=seeds%10
50	4	6	2	10000	0.762364	numrun=seeds%10
50	4	6	2	100000	0.762364	numrun=seeds%10
50	4	6	3	10000	0.755286	numrun=seeds%10
50	4	6	3	100000	0.7604219999999999	numrun=seeds%10
50	4	6	4	10000	0.7475700000000001	numrun=seeds%10
50	4	6	4	100000	0.7733960000000001	numrun=seeds%10
50	4	6	5	10000	0.74139	numrun=seeds%10
50	4	6	5	100000	0.758194	numrun=seeds%10
50	4	6	6	10000	0.758194	numrun=seeds%10
50	4	6	6	100000	0.758194	numrun=seeds%10
50	4	6	7	10000	0.731664	numrun=seeds%10
50	4	6	7	100000	0.75575	numrun=seeds%10
50	4	6	8	10000	0.7533259999999999	numrun=seeds%10
50	4	6	8	100000	0.763344	numrun=seeds%10
50	4	6	9	10000	0.74896	numrun=seeds%10
50	4	6	9	100000	0.7733960000000001	numrun=seeds%10
50	4	6	0	1000000	0.7733960000000001	only one run (every seed)
50	4	7	0	10000	0.7496299999999999	numrun=seeds%10
50	4	7	0	100000	0.766934	numrun=seeds%10
50	4	7	1	10000	0.766934	numrun=seeds%10
50	4	7	1	100000	0.766934	numrun=seeds%10
50	4	7	2	10000	0.73771	numrun=seeds%10
50	4	7	2	100000	0.76146	numrun=seeds%10
50	4	7	3	10000	0.73933	numrun=seeds%10
50	4	7	3	100000	0.7680400000000001	numrun=seeds%10
50	4	7	4	10000	0.7417480000000001	numrun=seeds%10
50	4	7	4	100000	0.7634879999999999	numrun=seeds%10
50	4	7	5	10000	0.766998	numrun=seeds%10
50	4	7	5	100000	0.766998	numrun=seeds%10
50	4	7	6	10000	0.761194	numrun=seeds%10
50	4	7	6	100000	0.77432	numrun=seeds%10
50	4	7	7	10000	0.73535	numrun=seeds%10
50	4	7	7	100000	0.7624540000000001	numrun=seeds%10
50	4	7	8	10000	0.737538	numrun=seeds%10
50	4	7	8	100000	0.7704460000000001	numrun=seeds%10
50	4	7	9	10000	0.744176	numrun=seeds%10
50	4	7	9	100000	0.766934	numrun=seeds%10
50	4	7	0	1000000	0.77432	only one run (every seed)
50	4	8	0	10000	0.714026	numrun=seeds%10
50	4	8	0	100000	0.7504080000000001	numrun=seeds%10
50	4	8	1	10000	0.728202	numrun=seeds%10
50	4	8	1	100000	0.749518	numrun=seeds%10
50	4	8	2	10000	0.7419159999999999	numrun=seeds%10
50	4	8	2	100000	0.7481699999999999	numrun=seeds%10
50	4	8	3	10000	0.7467820000000001	numrun=seeds%10
50	4	8	3	100000	0.7467820000000001	numrun=seeds%10
50	4	8	4	10000	0.720486	numrun=seeds%10
50	4	8	4	100000	0.7505200000000001	numrun=seeds%10
50	4	8	5	10000	0.75905	numrun=seeds%10
50	4	8	5	100000	0.75905	numrun=seeds%10
50	4	8	6	10000	0.7370359999999999	numrun=seeds%10
50	4	8	6	100000	0.75268	numrun=seeds%10
50	4	8	7	10000	0.736888	numrun=seeds%10
50	4	8	7	100000	0.75106	numrun=seeds%10
50	4	8	8	10000	0.7329760000000001	numrun=seeds%10
50	4	8	8	100000	0.7532340000000001	numrun=seeds%10
50	4	8	9	10000	0.742796	numrun=seeds%10
50	4	8	9	100000	0.75905	numrun=seeds%10
50	4	8	0	1000000	0.75905	only one run (every seed)
50	4	9	0	10000	0.7652559999999999	numrun=seeds%10
50	4	9	0	100000	0.765384	numrun=seeds%10
50	4	9	1	10000	0.75259	numrun=seeds%10
50	4	9	1	100000	0.778878	numrun=seeds%10
50	4	9	2	10000	0.763576	numrun=seeds%10
50	4	9	2	100000	0.763576	numrun=seeds%10
50	4	9	3	10000	0.750604	numrun=seeds%10
50	4	9	3	100000	0.7629640000000001	numrun=seeds%10
50	4	9	4	10000	0.748314	numrun=seeds%10
50	4	9	4	100000	0.77104	numrun=seeds%10
50	4	9	5	10000	0.748734	numrun=seeds%10
50	4	9	5	100000	0.768322	numrun=seeds%10
50	4	9	6	10000	0.750796	numrun=seeds%10
50	4	9	6	100000	0.767938	numrun=seeds%10
50	4	9	7	10000	0.749682	numrun=seeds%10
50	4	9	7	100000	0.7708360000000001	numrun=seeds%10
50	4	9	8	10000	0.751408	numrun=seeds%10
50	4	9	8	100000	0.760026	numrun=seeds%10
50	4	9	9	10000	0.747096	numrun=seeds%10
50	4	9	9	100000	0.7687539999999999	numrun=seeds%10
50	4	9	0	1000000	0.778878	only one run (every seed)
50	8	0	0	10000	0.743652	numrun=seeds%10
50	8	0	0	100000	0.7513920000000001	numrun=seeds%10
50	8	0	1	10000	0.761818	numrun=seeds%10
50	8	0	1	100000	0.7715860000000001	numrun=seeds%10
50	8	0	2	10000	0.734796	numrun=seeds%10
50	8	0	2	100000	0.76763	numrun=seeds%10
50	8	0	3	10000	0.72473	numrun=seeds%10
50	8	0	3	100000	0.773882	numrun=seeds%10
50	8	0	4	10000	0.7818160000000001	numrun=seeds%10
50	8	0	4	100000	0.7818160000000001	numrun=seeds%10
50	8	0	5	10000	0.760434	numrun=seeds%10
50	8	0	5	100000	0.761438	numrun=seeds%10
50	8	0	6	10000	0.741182	numrun=seeds%10
50	8	0	6	100000	0.757244	numrun=seeds%10
50	8	0	7	10000	0.73382	numrun=seeds%10
50	8	0	7	100000	0.7621800000000001	numrun=seeds%10
50	8	0	8	10000	0.72636	numrun=seeds%10
50	8	0	8	100000	0.7673359999999999	numrun=seeds%10
50	8	0	9	10000	0.750354	numrun=seeds%10
50	8	0	9	100000	0.750354	numrun=seeds%10
50	8	0	0	1000000	0.7818160000000001	only one run (every seed)
50	8	1	0	10000	0.752466	numrun=seeds%10
50	8	1	0	100000	0.771874	numrun=seeds%10
50	8	1	1	10000	0.761926	numrun=seeds%10
50	8	1	1	100000	0.770106	numrun=seeds%10
50	8	1	2	10000	0.7412099999999999	numrun=seeds%10
50	8	1	2	100000	0.763692	numrun=seeds%10
50	8	1	3	10000	0.75203	numrun=seeds%10
50	8	1	3	100000	0.76668	numrun=seeds%10
50	8	1	4	10000	0.7560439999999999	numrun=seeds%10
50	8	1	4	100000	0.7560439999999999	numrun=seeds%10
50	8	1	5	10000	0.753644	numrun=seeds%10
50	8	1	5	100000	0.7601359999999999	numrun=seeds%10
50	8	1	6	10000	0.7558	numrun=seeds%10
50	8	1	6	100000	0.759058	numrun=seeds%10
50	8	1	7	10000	0.7276260000000001	numrun=seeds%10
50	8	1	7	100000	0.76459	numrun=seeds%10
50	8	1	8	10000	0.74078	numrun=seeds%10
50	8	1	8	100000	0.7612099999999999	numrun=seeds%10
50	8	1	9	10000	0.755588	numrun=seeds%10
50	8	1	9	100000	0.76748	numrun=seeds%10
50	8	1	0	1000000	0.771874	only one run (every seed)
50	8	2	0	10000	0.751266	numrun=seeds%10
50	8	2	0	100000	0.7523139999999999	numrun=seeds%10
50	8	2	1	10000	0.7309	numrun=seeds%10
50	8	2	1	100000	0.7443919999999999	numrun=seeds%10
50	8	2	2	10000	0.742234	numrun=seeds%10
50	8	2	2	100000	0.7563939999999999	numrun=seeds%10
50	8	2	3	10000	0.73027	numrun=seeds%10
50	8	2	3	100000	0.7552160000000001	numrun=seeds%10
50	8	2	4	10000	0.7553300000000001	numrun=seeds%10
50	8	2	4	100000	0.7553300000000001	numrun=seeds%10
50	8	2	5	10000	0.7459319999999999	numrun=seeds%10
50	8	2	5	100000	0.7746980000000001	numrun=seeds%10
50	8	2	6	10000	0.72871	numrun=seeds%10
50	8	2	6	100000	0.7496639999999999	numrun=seeds%10
50	8	2	7	10000	0.7373139999999999	numrun=seeds%10
50	8	2	7	100000	0.7563599999999999	numrun=seeds%10
50	8	2	8	10000	0.744492	numrun=seeds%10
50	8	2	8	100000	0.756934	numrun=seeds%10
50	8	2	9	10000	0.738004	numrun=seeds%10
50	8	2	9	100000	0.7560039999999999	numrun=seeds%10
50	8	2	0	1000000	0.7746980000000001	only one run (every seed)
50	8	3	0	10000	0.74598	numrun=seeds%10
50	8	3	0	100000	0.761618	numrun=seeds%10
50	8	3	1	10000	0.740924	numrun=seeds%10
50	8	3	1	100000	0.772496	numrun=seeds%10
50	8	3	2	10000	0.731534	numrun=seeds%10
50	8	3	2	100000	0.75564	numrun=seeds%10
50	8	3	3	10000	0.7535219999999999	numrun=seeds%10
50	8	3	3	100000	0.774542	numrun=seeds%10
50	8	3	4	10000	0.7275480000000001	numrun=seeds%10
50	8	3	4	100000	0.768772	numrun=seeds%10
50	8	3	5	10000	0.73129	numrun=seeds%10
50	8	3	5	100000	0.755868	numrun=seeds%10
50	8	3	6	10000	0.737362	numrun=seeds%10
50	8	3	6	100000	0.757114	numrun=seeds%10
50	8	3	7	10000	0.7313240000000001	numrun=seeds%10
50	8	3	7	100000	0.7534919999999999	numrun=seeds%10
50	8	3	8	10000	0.7572580000000001	numrun=seeds%10
50	8	3	8	100000	0.762876	numrun=seeds%10
50	8	3	9	10000	0.7686419999999999	numrun=seeds%10
50	8	3	9	100000	0.7686419999999999	numrun=seeds%10
50	8	3	0	1000000	0.774542	only one run (every seed)
50	8	4	0	10000	0.7508	numrun=seeds%10
50	8	4	0	100000	0.760368	numrun=seeds%10
50	8	4	1	10000	0.731138	numrun=seeds%10
50	8	4	1	100000	0.76003	numrun=seeds%10
50	8	4	2	10000	0.762238	numrun=seeds%10
50	8	4	2	100000	0.7691020000000001	numrun=seeds%10
50	8	4	3	10000	0.7356480000000001	numrun=seeds%10
50	8	4	3	100000	0.756404	numrun=seeds%10
50	8	4	4	10000	0.733322	numrun=seeds%10
50	8	4	4	100000	0.777602	numrun=seeds%10
50	8	4	5	10000	0.753198	numrun=seeds%10
50	8	4	5	100000	0.7622199999999999	numrun=seeds%10
50	8	4	6	10000	0.73887	numrun=seeds%10
50	8	4	6	100000	0.75299	numrun=seeds%10
50	8	4	7	10000	0.753716	numrun=seeds%10
50	8	4	7	100000	0.756446	numrun=seeds%10
50	8	4	8	10000	0.738276	numrun=seeds%10
50	8	4	8	100000	0.767962	numrun=seeds%10
50	8	4	9	10000	0.745186	numrun=seeds%10
50	8	4	9	100000	0.7597280000000001	numrun=seeds%10
50	8	4	0	1000000	0.777602	only one run (every seed)
50	8	5	0	10000	0.7492359999999999	numrun=seeds%10
50	8	5	0	100000	0.759234	numrun=seeds%10
50	8	5	1	10000	0.7367560000000001	numrun=seeds%10
50	8	5	1	100000	0.774704	numrun=seeds%10
50	8	5	2	10000	0.7359359999999999	numrun=seeds%10
50	8	5	2	100000	0.7868	numrun=seeds%10
50	8	5	3	10000	0.755232	numrun=seeds%10
50	8	5	3	100000	0.755232	numrun=seeds%10
50	8	5	4	10000	0.742628	numrun=seeds%10
50	8	5	4	100000	0.76324	numrun=seeds%10
50	8	5	5	10000	0.717474	numrun=seeds%10
50	8	5	5	100000	0.7563679999999999	numrun=seeds%10
50	8	5	6	10000	0.7559699999999999	numrun=seeds%10
50	8	5	6	100000	0.7785559999999999	numrun=seeds%10
50	8	5	7	10000	0.7531659999999999	numrun=seeds%10
50	8	5	7	100000	0.76396	numrun=seeds%10
50	8	5	8	10000	0.750856	numrun=seeds%10
50	8	5	8	100000	0.760516	numrun=seeds%10
50	8	5	9	10000	0.750864	numrun=seeds%10
50	8	5	9	100000	0.76825	numrun=seeds%10
50	8	5	0	1000000	0.7868	only one run (every seed)
50	8	6	0	10000	0.734256	numrun=seeds%10
50	8	6	0	100000	0.756284	numrun=seeds%10
50	8	6	1	10000	0.744922	numrun=seeds%10
50	8	6	1	100000	0.780494	numrun=seeds%10
50	8	6	2	10000	0.750026	numrun=seeds%10
50	8	6	2	100000	0.777362	numrun=seeds%10
50	8	6	3	10000	0.73131	numrun=seeds%10
50	8	6	3	100000	0.77235	numrun=seeds%10
50	8	6	4	10000	0.7502800000000001	numrun=seeds%10
50	8	6	4	100000	0.7502800000000001	numrun=seeds%10
50	8	6	5	10000	0.722166	numrun=seeds%10
50	8	6	5	100000	0.7513160000000001	numrun=seeds%10
50	8	6	6	10000	0.732942	numrun=seeds%10
50	8	6	6	100000	0.7483	numrun=seeds%10
50	8	6	7	10000	0.7407299999999999	numrun=seeds%10
50	8	6	7	100000	0.77869	numrun=seeds%10
50	8	6	8	10000	0.74456	numrun=seeds%10
50	8	6	8	100000	0.7704040000000001	numrun=seeds%10
50	8	6	9	10000	0.737422	numrun=seeds%10
50	8	6	9	100000	0.757564	numrun=seeds%10
50	8	6	0	1000000	0.780494	only one run (every seed)
50	8	7	0	10000	0.7580939999999999	numrun=seeds%10
50	8	7	0	100000	0.761872	numrun=seeds%10
50	8	7	1	10000	0.765796	numrun=seeds%10
50	8	7	1	100000	0.765796	numrun=seeds%10
50	8	7	2	10000	0.763262	numrun=seeds%10
50	8	7	2	100000	0.783706	numrun=seeds%10
50	8	7	3	10000	0.729106	numrun=seeds%10
50	8	7	3	100000	0.7673220000000001	numrun=seeds%10
50	8	7	4	10000	0.7441559999999999	numrun=seeds%10
50	8	7	4	100000	0.7924519999999999	numrun=seeds%10
50	8	7	5	10000	0.73673	numrun=seeds%10
50	8	7	5	100000	0.7490260000000001	numrun=seeds%10
50	8	7	6	10000	0.7193999999999999	numrun=seeds%10
50	8	7	6	100000	0.760944	numrun=seeds%10
50	8	7	7	10000	0.732346	numrun=seeds%10
50	8	7	7	100000	0.7539619999999999	numrun=seeds%10
50	8	7	8	10000	0.7467440000000001	numrun=seeds%10
50	8	7	8	100000	0.76911	numrun=seeds%10
50	8	7	9	10000	0.7424580000000001	numrun=seeds%10
50	8	7	9	100000	0.7692100000000001	numrun=seeds%10
50	8	7	0	1000000	0.7924519999999999	only one run (every seed)
50	8	8	0	10000	0.753472	numrun=seeds%10
50	8	8	0	100000	0.764572	numrun=seeds%10
50	8	8	1	10000	0.740184	numrun=seeds%10
50	8	8	1	100000	0.764956	numrun=seeds%10
50	8	8	2	10000	0.74634	numrun=seeds%10
50	8	8	2	100000	0.767674	numrun=seeds%10
50	8	8	3	10000	0.730376	numrun=seeds%10
50	8	8	3	100000	0.759996	numrun=seeds%10
50	8	8	4	10000	0.7368600000000001	numrun=seeds%10
50	8	8	4	100000	0.7636759999999999	numrun=seeds%10
50	8	8	5	10000	0.726186	numrun=seeds%10
50	8	8	5	100000	0.7620260000000001	numrun=seeds%10
50	8	8	6	10000	0.734324	numrun=seeds%10
50	8	8	6	100000	0.772512	numrun=seeds%10
50	8	8	7	10000	0.7426860000000001	numrun=seeds%10
50	8	8	7	100000	0.787814	numrun=seeds%10
50	8	8	8	10000	0.765356	numrun=seeds%10
50	8	8	8	100000	0.770244	numrun=seeds%10
50	8	8	9	10000	0.7503879999999999	numrun=seeds%10
