N	K	numinstance	numrun	budget	fitness	comment
50	2	4	3	10000	0.754062	numrun=seeds%10
50	2	4	3	100000	0.756348	numrun=seeds%10
50	2	4	4	10000	0.756348	numrun=seeds%10
50	2	4	4	100000	0.756618	numrun=seeds%10
50	2	4	5	10000	0.756348	numrun=seeds%10
50	2	4	5	100000	0.756348	numrun=seeds%10
50	2	4	6	10000	0.75522	numrun=seeds%10
50	2	4	6	100000	0.756618	numrun=seeds%10
50	2	4	7	10000	0.756348	numrun=seeds%10
50	2	4	7	100000	0.756618	numrun=seeds%10
50	2	4	8	10000	0.7513	numrun=seeds%10
50	2	4	8	100000	0.756618	numrun=seeds%10
50	2	4	9	10000	0.756348	numrun=seeds%10
50	2	4	9	100000	0.756618	numrun=seeds%10
50	2	4	0	1000000	0.756618	only one run (every seed)
50	2	5	0	10000	0.733318	numrun=seeds%10
50	2	5	0	100000	0.73756	numrun=seeds%10
50	2	5	1	10000	0.735724	numrun=seeds%10
50	2	5	1	100000	0.73756	numrun=seeds%10
50	2	5	2	10000	0.7375020000000001	numrun=seeds%10
50	2	5	2	100000	0.73756	numrun=seeds%10
50	2	5	3	10000	0.733318	numrun=seeds%10
50	2	5	3	100000	0.73756	numrun=seeds%10
50	2	5	4	10000	0.737176	numrun=seeds%10
50	2	5	4	100000	0.73756	numrun=seeds%10
50	2	5	5	10000	0.733318	numrun=seeds%10
50	2	5	5	100000	0.7375020000000001	numrun=seeds%10
50	2	5	6	10000	0.73756	numrun=seeds%10
50	2	5	6	100000	0.73756	numrun=seeds%10
50	2	5	7	10000	0.732936	numrun=seeds%10
50	2	5	7	100000	0.73756	numrun=seeds%10
50	2	5	8	10000	0.733318	numrun=seeds%10
50	2	5	8	100000	0.73756	numrun=seeds%10
50	2	5	9	10000	0.733318	numrun=seeds%10
50	2	5	9	100000	0.73756	numrun=seeds%10
50	2	5	0	1000000	0.73756	only one run (every seed)
50	2	6	0	10000	0.696498	numrun=seeds%10
50	2	6	0	100000	0.708742	numrun=seeds%10
50	2	6	1	10000	0.7068519999999999	numrun=seeds%10
50	2	6	1	100000	0.708742	numrun=seeds%10
50	2	6	2	10000	0.708742	numrun=seeds%10
50	2	6	2	100000	0.708742	numrun=seeds%10
50	2	6	3	10000	0.708742	numrun=seeds%10
50	2	6	3	100000	0.708742	numrun=seeds%10
50	2	6	4	10000	0.701774	numrun=seeds%10
50	2	6	4	100000	0.708742	numrun=seeds%10
50	2	6	5	10000	0.708742	numrun=seeds%10
50	2	6	5	100000	0.708742	numrun=seeds%10
50	2	6	6	10000	0.708742	numrun=seeds%10
50	2	6	6	100000	0.708742	numrun=seeds%10
50	2	6	7	10000	0.7068519999999999	numrun=seeds%10
50	2	6	7	100000	0.708742	numrun=seeds%10
50	2	6	8	10000	0.708742	numrun=seeds%10
50	2	6	8	100000	0.708742	numrun=seeds%10
50	2	6	9	10000	0.7068519999999999	numrun=seeds%10
50	2	6	9	100000	0.708742	numrun=seeds%10
50	2	6	0	1000000	0.708742	only one run (every seed)
50	2	7	0	10000	0.734642	numrun=seeds%10
50	2	7	0	100000	0.734642	numrun=seeds%10
50	2	7	1	10000	0.734642	numrun=seeds%10
50	2	7	1	100000	0.734642	numrun=seeds%10
50	2	7	2	10000	0.7343500000000001	numrun=seeds%10
50	2	7	2	100000	0.734642	numrun=seeds%10
50	2	7	3	10000	0.7343500000000001	numrun=seeds%10
50	2	7	3	100000	0.734642	numrun=seeds%10
50	2	7	4	10000	0.734642	numrun=seeds%10
50	2	7	4	100000	0.734642	numrun=seeds%10
50	2	7	5	10000	0.734642	numrun=seeds%10
50	2	7	5	100000	0.734642	numrun=seeds%10
50	2	7	6	10000	0.734642	numrun=seeds%10
50	2	7	6	100000	0.734642	numrun=seeds%10
50	2	7	7	10000	0.734642	numrun=seeds%10
50	2	7	7	100000	0.734642	numrun=seeds%10
50	2	7	8	10000	0.734642	numrun=seeds%10
50	2	7	8	100000	0.734642	numrun=seeds%10
50	2	7	9	10000	0.734642	numrun=seeds%10
50	2	7	9	100000	0.734642	numrun=seeds%10
50	2	7	0	1000000	0.734642	only one run (every seed)
50	2	8	0	10000	0.7483	numrun=seeds%10
50	2	8	0	100000	0.75806	numrun=seeds%10
50	2	8	1	10000	0.74993	numrun=seeds%10
50	2	8	1	100000	0.752756	numrun=seeds%10
50	2	8	2	10000	0.752352	numrun=seeds%10
50	2	8	2	100000	0.75806	numrun=seeds%10
50	2	8	3	10000	0.75806	numrun=seeds%10
50	2	8	3	100000	0.75884	numrun=seeds%10
50	2	8	4	10000	0.749024	numrun=seeds%10
50	2	8	4	100000	0.75806	numrun=seeds%10
50	2	8	5	10000	0.756016	numrun=seeds%10
50	2	8	5	100000	0.75884	numrun=seeds%10
50	2	8	6	10000	0.752756	numrun=seeds%10
50	2	8	6	100000	0.756016	numrun=seeds%10
50	2	8	7	10000	0.752352	numrun=seeds%10
50	2	8	7	100000	0.752352	numrun=seeds%10
50	2	8	8	10000	0.749024	numrun=seeds%10
50	2	8	8	100000	0.756016	numrun=seeds%10
50	2	8	9	10000	0.749024	numrun=seeds%10
50	2	8	9	100000	0.756016	numrun=seeds%10
50	2	8	0	1000000	0.75884	only one run (every seed)
50	2	9	0	10000	0.759808	numrun=seeds%10
50	2	9	0	100000	0.759808	numrun=seeds%10
50	2	9	1	10000	0.759808	numrun=seeds%10
50	2	9	1	100000	0.759808	numrun=seeds%10
50	2	9	2	10000	0.759808	numrun=seeds%10
50	2	9	2	100000	0.759808	numrun=seeds%10
50	2	9	3	10000	0.759808	numrun=seeds%10
50	2	9	3	100000	0.759808	numrun=seeds%10
50	2	9	4	10000	0.759396	numrun=seeds%10
50	2	9	4	100000	0.759808	numrun=seeds%10
50	2	9	5	10000	0.759808	numrun=seeds%10
50	2	9	5	100000	0.759808	numrun=seeds%10
50	2	9	6	10000	0.759808	numrun=seeds%10
50	2	9	6	100000	0.759808	numrun=seeds%10
50	2	9	7	10000	0.759396	numrun=seeds%10
50	2	9	7	100000	0.759808	numrun=seeds%10
50	2	9	8	10000	0.752898	numrun=seeds%10
50	2	9	8	100000	0.759808	numrun=seeds%10
50	2	9	9	10000	0.759808	numrun=seeds%10
50	2	9	9	100000	0.759808	numrun=seeds%10
50	2	9	0	1000000	0.759808	only one run (every seed)
50	4	0	0	10000	0.74495	numrun=seeds%10
50	4	0	0	100000	0.7655280000000001	numrun=seeds%10
50	4	0	1	10000	0.7655280000000001	numrun=seeds%10
50	4	0	1	100000	0.7655280000000001	numrun=seeds%10
50	4	0	2	10000	0.747352	numrun=seeds%10
50	4	0	2	100000	0.7655280000000001	numrun=seeds%10
50	4	0	3	10000	0.745864	numrun=seeds%10
50	4	0	3	100000	0.7655280000000001	numrun=seeds%10
50	4	0	4	10000	0.74822	numrun=seeds%10
50	4	0	4	100000	0.7655280000000001	numrun=seeds%10
50	4	0	5	10000	0.74818	numrun=seeds%10
50	4	0	5	100000	0.763768	numrun=seeds%10
50	4	0	6	10000	0.7655280000000001	numrun=seeds%10
50	4	0	6	100000	0.7655280000000001	numrun=seeds%10
50	4	0	7	10000	0.755976	numrun=seeds%10
50	4	0	7	100000	0.7655280000000001	numrun=seeds%10
50	4	0	8	10000	0.74822	numrun=seeds%10
50	4	0	8	100000	0.7655280000000001	numrun=seeds%10
50	4	0	9	10000	0.7525360000000001	numrun=seeds%10
50	4	0	9	100000	0.7655280000000001	numrun=seeds%10
50	4	0	0	1000000	0.7655280000000001	only one run (every seed)
50	4	1	0	10000	0.787042	numrun=seeds%10
50	4	1	0	100000	0.787042	numrun=seeds%10
50	4	1	1	10000	0.7842579999999999	numrun=seeds%10
50	4	1	1	100000	0.787042	numrun=seeds%10
50	4	1	2	10000	0.7737860000000001	numrun=seeds%10
50	4	1	2	100000	0.787042	numrun=seeds%10
50	4	1	3	10000	0.7714300000000001	numrun=seeds%10
50	4	1	3	100000	0.787042	numrun=seeds%10
50	4	1	4	10000	0.778284	numrun=seeds%10
50	4	1	4	100000	0.787042	numrun=seeds%10
50	4	1	5	10000	0.787042	numrun=seeds%10
50	4	1	5	100000	0.787042	numrun=seeds%10
50	4	1	6	10000	0.7845059999999999	numrun=seeds%10
50	4	1	6	100000	0.7867839999999999	numrun=seeds%10
50	4	1	7	10000	0.778284	numrun=seeds%10
50	4	1	7	100000	0.7867839999999999	numrun=seeds%10
50	4	1	8	10000	0.787042	numrun=seeds%10
50	4	1	8	100000	0.787042	numrun=seeds%10
50	4	1	9	10000	0.7744599999999999	numrun=seeds%10
50	4	1	9	100000	0.7845059999999999	numrun=seeds%10
50	4	1	0	1000000	0.787042	only one run (every seed)
50	4	2	0	10000	0.751288	numrun=seeds%10
50	4	2	0	100000	0.782132	numrun=seeds%10
50	4	2	1	10000	0.782132	numrun=seeds%10
50	4	2	1	100000	0.782132	numrun=seeds%10
50	4	2	2	10000	0.761992	numrun=seeds%10
50	4	2	2	100000	0.782132	numrun=seeds%10
50	4	2	3	10000	0.782132	numrun=seeds%10
50	4	2	3	100000	0.782132	numrun=seeds%10
50	4	2	4	10000	0.757996	numrun=seeds%10
50	4	2	4	100000	0.782132	numrun=seeds%10
50	4	2	5	10000	0.761992	numrun=seeds%10
50	4	2	5	100000	0.782132	numrun=seeds%10
50	4	2	6	10000	0.769652	numrun=seeds%10
50	4	2	6	100000	0.769652	numrun=seeds%10
50	4	2	7	10000	0.761992	numrun=seeds%10
50	4	2	7	100000	0.782132	numrun=seeds%10
50	4	2	8	10000	0.7483299999999999	numrun=seeds%10
50	4	2	8	100000	0.782132	numrun=seeds%10
50	4	2	9	10000	0.782132	numrun=seeds%10
50	4	2	9	100000	0.782132	numrun=seeds%10
50	4	2	0	1000000	0.782132	only one run (every seed)
50	4	3	0	10000	0.77079	numrun=seeds%10
50	4	3	0	100000	0.7769159999999999	numrun=seeds%10
50	4	3	1	10000	0.762408	numrun=seeds%10
50	4	3	1	100000	0.766044	numrun=seeds%10
50	4	3	2	10000	0.77079	numrun=seeds%10
50	4	3	2	100000	0.771994	numrun=seeds%10
50	4	3	3	10000	0.770338	numrun=seeds%10
50	4	3	3	100000	0.7769159999999999	numrun=seeds%10
50	4	3	4	10000	0.7692279999999999	numrun=seeds%10
50	4	3	4	100000	0.771994	numrun=seeds%10
50	4	3	5	10000	0.7666620000000001	numrun=seeds%10
50	4	3	5	100000	0.7769159999999999	numrun=seeds%10
50	4	3	6	10000	0.748926	numrun=seeds%10
50	4	3	6	100000	0.7769159999999999	numrun=seeds%10
50	4	3	7	10000	0.753342	numrun=seeds%10
50	4	3	7	100000	0.771994	numrun=seeds%10
50	4	3	8	10000	0.749534	numrun=seeds%10
50	4	3	8	100000	0.7769159999999999	numrun=seeds%10
50	4	3	9	10000	0.760536	numrun=seeds%10
50	4	3	9	100000	0.7769159999999999	numrun=seeds%10
50	4	3	0	1000000	0.7769159999999999	only one run (every seed)
50	4	4	0	10000	0.778456	numrun=seeds%10
50	4	4	0	100000	0.7811939999999999	numrun=seeds%10
50	4	4	1	10000	0.773588	numrun=seeds%10
50	4	4	1	100000	0.778456	numrun=seeds%10
50	4	4	2	10000	0.778456	numrun=seeds%10
50	4	4	2	100000	0.778456	numrun=seeds%10
50	4	4	3	10000	0.778456	numrun=seeds%10
50	4	4	3	100000	0.778456	numrun=seeds%10
50	4	4	4	10000	0.775492	numrun=seeds%10
50	4	4	4	100000	0.778456	numrun=seeds%10
50	4	4	5	10000	0.778456	numrun=seeds%10
50	4	4	5	100000	0.7811939999999999	numrun=seeds%10
50	4	4	6	10000	0.76047	numrun=seeds%10
50	4	4	6	100000	0.778456	numrun=seeds%10
50	4	4	7	10000	0.778456	numrun=seeds%10
50	4	4	7	100000	0.7811939999999999	numrun=seeds%10
50	4	4	8	10000	0.762226	numrun=seeds%10
50	4	4	8	100000	0.778456	numrun=seeds%10
50	4	4	9	10000	0.773878	numrun=seeds%10
50	4	4	9	100000	0.7811939999999999	numrun=seeds%10
50	4	4	0	1000000	0.7811939999999999	only one run (every seed)
50	4	5	0	10000	0.766456	numrun=seeds%10
50	4	5	0	100000	0.771614	numrun=seeds%10
50	4	5	1	10000	0.7709560000000001	numrun=seeds%10
50	4	5	1	100000	0.7709560000000001	numrun=seeds%10
50	4	5	2	10000	0.753462	numrun=seeds%10
50	4	5	2	100000	0.7709560000000001	numrun=seeds%10
50	4	5	3	10000	0.7709560000000001	numrun=seeds%10
50	4	5	3	100000	0.77211	numrun=seeds%10
50	4	5	4	10000	0.77211	numrun=seeds%10
50	4	5	4	100000	0.77211	numrun=seeds%10
50	4	5	5	10000	0.766456	numrun=seeds%10
50	4	5	5	100000	0.77211	numrun=seeds%10
50	4	5	6	10000	0.757364	numrun=seeds%10
50	4	5	6	100000	0.7709560000000001	numrun=seeds%10
50	4	5	7	10000	0.7709560000000001	numrun=seeds%10
50	4	5	7	100000	0.77211	numrun=seeds%10
50	4	5	8	10000	0.759494	numrun=seeds%10
50	4	5	8	100000	0.7709560000000001	numrun=seeds%10
50	4	5	9	10000	0.751228	numrun=seeds%10
50	4	5	9	100000	0.7709560000000001	numrun=seeds%10
50	4	5	0	1000000	0.77211	only one run (every seed)
50	4	6	0	10000	0.7733960000000001	numrun=seeds%10
50	4	6	0	100000	0.7733960000000001	numrun=seeds%10
50	4	6	1	10000	0.755286	numrun=seeds%10
50	4	6	1	100000	0.7733960000000001	numrun=seeds%10
50	4	6	2	10000	0.745472	numrun=seeds%10
50	4	6	2	100000	0.768768	numrun=seeds%10
50	4	6	3	10000	0.7498659999999999	numrun=seeds%10
50	4	6	3	100000	0.7733960000000001	numrun=seeds%10
50	4	6	4	10000	0.749896	numrun=seeds%10
50	4	6	4	100000	0.7733960000000001	numrun=seeds%10
50	4	6	5	10000	0.7554259999999999	numrun=seeds%10
50	4	6	5	100000	0.7674420000000001	numrun=seeds%10
50	4	6	6	10000	0.747092	numrun=seeds%10
50	4	6	6	100000	0.7733960000000001	numrun=seeds%10
50	4	6	7	10000	0.762364	numrun=seeds%10
50	4	6	7	100000	0.768768	numrun=seeds%10
50	4	6	8	10000	0.75212	numrun=seeds%10
50	4	6	8	100000	0.7733960000000001	numrun=seeds%10
50	4	6	9	10000	0.741934	numrun=seeds%10
50	4	6	9	100000	0.7733960000000001	numrun=seeds%10
50	4	6	0	1000000	0.7733960000000001	only one run (every seed)
50	4	7	0	10000	0.77432	numrun=seeds%10
50	4	7	0	100000	0.77432	numrun=seeds%10
50	4	7	1	10000	0.7742140000000001	numrun=seeds%10
50	4	7	1	100000	0.77432	numrun=seeds%10
50	4	7	2	10000	0.7523139999999999	numrun=seeds%10
50	4	7	2	100000	0.77432	numrun=seeds%10
50	4	7	3	10000	0.7700520000000001	numrun=seeds%10
50	4	7	3	100000	0.77432	numrun=seeds%10
50	4	7	4	10000	0.76286	numrun=seeds%10
50	4	7	4	100000	0.77432	numrun=seeds%10
50	4	7	5	10000	0.767236	numrun=seeds%10
50	4	7	5	100000	0.77432	numrun=seeds%10
50	4	7	6	10000	0.766934	numrun=seeds%10
50	4	7	6	100000	0.77432	numrun=seeds%10
50	4	7	7	10000	0.77432	numrun=seeds%10
50	4	7	7	100000	0.77432	numrun=seeds%10
50	4	7	8	10000	0.766934	numrun=seeds%10
50	4	7	8	100000	0.7742140000000001	numrun=seeds%10
50	4	7	9	10000	0.763394	numrun=seeds%10
50	4	7	9	100000	0.77432	numrun=seeds%10
50	4	7	0	1000000	0.77432	only one run (every seed)
50	4	8	0	10000	0.75091	numrun=seeds%10
50	4	8	0	100000	0.755636	numrun=seeds%10
50	4	8	1	10000	0.744718	numrun=seeds%10
50	4	8	1	100000	0.755636	numrun=seeds%10
50	4	8	2	10000	0.7472880000000001	numrun=seeds%10
50	4	8	2	100000	0.75905	numrun=seeds%10
50	4	8	3	10000	0.75905	numrun=seeds%10
50	4	8	3	100000	0.75905	numrun=seeds%10
50	4	8	4	10000	0.7508499999999999	numrun=seeds%10
50	4	8	4	100000	0.755636	numrun=seeds%10
50	4	8	5	10000	0.74291	numrun=seeds%10
50	4	8	5	100000	0.755636	numrun=seeds%10
50	4	8	6	10000	0.75905	numrun=seeds%10
50	4	8	6	100000	0.75905	numrun=seeds%10
50	4	8	7	10000	0.736538	numrun=seeds%10
50	4	8	7	100000	0.755636	numrun=seeds%10
50	4	8	8	10000	0.7425400000000001	numrun=seeds%10
50	4	8	8	100000	0.7538079999999999	numrun=seeds%10
50	4	8	9	10000	0.7485080000000001	numrun=seeds%10
50	4	8	9	100000	0.755636	numrun=seeds%10
50	4	8	0	1000000	0.75905	only one run (every seed)
50	4	9	0	10000	0.7687539999999999	numrun=seeds%10
50	4	9	0	100000	0.77104	numrun=seeds%10
50	4	9	1	10000	0.7668219999999999	numrun=seeds%10
50	4	9	1	100000	0.7708360000000001	numrun=seeds%10
50	4	9	2	10000	0.761524	numrun=seeds%10
50	4	9	2	100000	0.7700879999999999	numrun=seeds%10
50	4	9	3	10000	0.7700879999999999	numrun=seeds%10
50	4	9	3	100000	0.778878	numrun=seeds%10
50	4	9	4	10000	0.7666719999999999	numrun=seeds%10
50	4	9	4	100000	0.778878	numrun=seeds%10
50	4	9	5	10000	0.778878	numrun=seeds%10
50	4	9	5	100000	0.778878	numrun=seeds%10
50	4	9	6	10000	0.767726	numrun=seeds%10
50	4	9	6	100000	0.770946	numrun=seeds%10
50	4	9	7	10000	0.760482	numrun=seeds%10
50	4	9	7	100000	0.77104	numrun=seeds%10
50	4	9	8	10000	0.761366	numrun=seeds%10
50	4	9	8	100000	0.77104	numrun=seeds%10
50	4	9	9	10000	0.760578	numrun=seeds%10
50	4	9	9	100000	0.778878	numrun=seeds%10
50	4	9	0	1000000	0.778878	only one run (every seed)
50	8	0	0	10000	0.757924	numrun=seeds%10
50	8	0	0	100000	0.7661100000000001	numrun=seeds%10
50	8	0	1	10000	0.7596299999999999	numrun=seeds%10
50	8	0	1	100000	0.7596299999999999	numrun=seeds%10
50	8	0	2	10000	0.7600579999999999	numrun=seeds%10
50	8	0	2	100000	0.771988	numrun=seeds%10
50	8	0	3	10000	0.7619	numrun=seeds%10
50	8	0	3	100000	0.771814	numrun=seeds%10
50	8	0	4	10000	0.758262	numrun=seeds%10
50	8	0	4	100000	0.7724219999999999	numrun=seeds%10
50	8	0	5	10000	0.7585259999999999	numrun=seeds%10
50	8	0	5	100000	0.786326	numrun=seeds%10
50	8	0	6	10000	0.76669	numrun=seeds%10
50	8	0	6	100000	0.76669	numrun=seeds%10
50	8	0	7	10000	0.793866	numrun=seeds%10
50	8	0	7	100000	0.793866	numrun=seeds%10
50	8	0	8	10000	0.75381	numrun=seeds%10
50	8	0	8	100000	0.773764	numrun=seeds%10
50	8	0	9	10000	0.754658	numrun=seeds%10
50	8	0	9	100000	0.768544	numrun=seeds%10
50	8	0	0	1000000	0.793866	only one run (every seed)
50	8	1	0	10000	0.7643479999999999	numrun=seeds%10
50	8	1	0	100000	0.8026779999999999	numrun=seeds%10
50	8	1	1	10000	0.7648560000000001	numrun=seeds%10
50	8	1	1	100000	0.768176	numrun=seeds%10
50	8	1	2	10000	0.735934	numrun=seeds%10
50	8	1	2	100000	0.7835380000000001	numrun=seeds%10
50	8	1	3	10000	0.749332	numrun=seeds%10
50	8	1	3	100000	0.7828499999999999	numrun=seeds%10
50	8	1	4	10000	0.750188	numrun=seeds%10
50	8	1	4	100000	0.7870919999999999	numrun=seeds%10
50	8	1	5	10000	0.771294	numrun=seeds%10
50	8	1	5	100000	0.776762	numrun=seeds%10
50	8	1	6	10000	0.758066	numrun=seeds%10
50	8	1	6	100000	0.783806	numrun=seeds%10
50	8	1	7	10000	0.732882	numrun=seeds%10
50	8	1	7	100000	0.76506	numrun=seeds%10
50	8	1	8	10000	0.768342	numrun=seeds%10
50	8	1	8	100000	0.772164	numrun=seeds%10
50	8	1	9	10000	0.7619400000000001	numrun=seeds%10
50	8	1	9	100000	0.765458	numrun=seeds%10
50	8	1	0	1000000	0.8026779999999999	only one run (every seed)
50	8	2	0	10000	0.750368	numrun=seeds%10
50	8	2	0	100000	0.7665420000000001	numrun=seeds%10
50	8	2	1	10000	0.7587900000000001	numrun=seeds%10
50	8	2	1	100000	0.781516	numrun=seeds%10
50	8	2	2	10000	0.7421639999999999	numrun=seeds%10
50	8	2	2	100000	0.763352	numrun=seeds%10
50	8	2	3	10000	0.7529779999999999	numrun=seeds%10
50	8	2	3	100000	0.767212	numrun=seeds%10
50	8	2	4	10000	0.7473839999999999	numrun=seeds%10
50	8	2	4	100000	0.768214	numrun=seeds%10
50	8	2	5	10000	0.7576139999999999	numrun=seeds%10
50	8	2	5	100000	0.780728	numrun=seeds%10
50	8	2	6	10000	0.7579940000000001	numrun=seeds%10
50	8	2	6	100000	0.767478	numrun=seeds%10
50	8	2	7	10000	0.751584	numrun=seeds%10
50	8	2	7	100000	0.774258	numrun=seeds%10
50	8	2	8	10000	0.753714	numrun=seeds%10
50	8	2	8	100000	0.787098	numrun=seeds%10
50	8	2	9	10000	0.738614	numrun=seeds%10
50	8	2	9	100000	0.770116	numrun=seeds%10
50	8	2	0	1000000	0.787098	only one run (every seed)
50	8	3	0	10000	0.767462	numrun=seeds%10
50	8	3	0	100000	0.777116	numrun=seeds%10
50	8	3	1	10000	0.747914	numrun=seeds%10
50	8	3	1	100000	0.77823	numrun=seeds%10
50	8	3	2	10000	0.766448	numrun=seeds%10
50	8	3	2	100000	0.774706	numrun=seeds%10
50	8	3	3	10000	0.758212	numrun=seeds%10
50	8	3	3	100000	0.778544	numrun=seeds%10
50	8	3	4	10000	0.7750579999999999	numrun=seeds%10
50	8	3	4	100000	0.7798139999999999	numrun=seeds%10
50	8	3	5	10000	0.755906	numrun=seeds%10
50	8	3	5	100000	0.779628	numrun=seeds%10
50	8	3	6	10000	0.7704139999999999	numrun=seeds%10
50	8	3	6	100000	0.7808419999999999	numrun=seeds%10
50	8	3	7	10000	0.74901	numrun=seeds%10
50	8	3	7	100000	0.8075239999999999	numrun=seeds%10
50	8	3	8	10000	0.748262	numrun=seeds%10
50	8	3	8	100000	0.76972	numrun=seeds%10
50	8	3	9	10000	0.750312	numrun=seeds%10
50	8	3	9	100000	0.773174	numrun=seeds%10
50	8	3	0	1000000	0.8075239999999999	only one run (every seed)
50	8	4	0	10000	0.772632	numrun=seeds%10
50	8	4	0	100000	0.779648	numrun=seeds%10
50	8	4	1	10000	0.74362	numrun=seeds%10
50	8	4	1	100000	0.7836620000000001	numrun=seeds%10
50	8	4	2	10000	0.7536660000000001	numrun=seeds%10
50	8	4	2	100000	0.781326	numrun=seeds%10
50	8	4	3	10000	0.759442	numrun=seeds%10
50	8	4	3	100000	0.773492	numrun=seeds%10
50	8	4	4	10000	0.768304	numrun=seeds%10
50	8	4	4	100000	0.768304	numrun=seeds%10
50	8	4	5	10000	0.784844	numrun=seeds%10
50	8	4	5	100000	0.784844	numrun=seeds%10
50	8	4	6	10000	0.752174	numrun=seeds%10
50	8	4	6	100000	0.7765139999999999	numrun=seeds%10
50	8	4	7	10000	0.7420140000000001	numrun=seeds%10
50	8	4	7	100000	0.7678860000000001	numrun=seeds%10
50	8	4	8	10000	0.769446	numrun=seeds%10
50	8	4	8	100000	0.7839780000000001	numrun=seeds%10
50	8	4	9	10000	0.759964	numrun=seeds%10
50	8	4	9	100000	0.773922	numrun=seeds%10
50	8	4	0	1000000	0.784844	only one run (every seed)
50	8	5	0	10000	0.7781319999999999	numrun=seeds%10
50	8	5	0	100000	0.7934640000000001	numrun=seeds%10
50	8	5	1	10000	0.760282	numrun=seeds%10
50	8	5	1	100000	0.760282	numrun=seeds%10
50	8	5	2	10000	0.7477760000000001	numrun=seeds%10
50	8	5	2	100000	0.779124	numrun=seeds%10
50	8	5	3	10000	0.75971	numrun=seeds%10
50	8	5	3	100000	0.77303	numrun=seeds%10
50	8	5	4	10000	0.7304179999999999	numrun=seeds%10
50	8	5	4	100000	0.7762260000000001	numrun=seeds%10
50	8	5	5	10000	0.7439960000000001	numrun=seeds%10
50	8	5	5	100000	0.775954	numrun=seeds%10
50	8	5	6	10000	0.757518	numrun=seeds%10
50	8	5	6	100000	0.782068	numrun=seeds%10
50	8	5	7	10000	0.763722	numrun=seeds%10
50	8	5	7	100000	0.77645	numrun=seeds%10
50	8	5	8	10000	0.769388	numrun=seeds%10
50	8	5	8	100000	0.7772539999999999	numrun=seeds%10
50	8	5	9	10000	0.751066	numrun=seeds%10
50	8	5	9	100000	0.799302	numrun=seeds%10
50	8	5	0	1000000	0.799302	only one run (every seed)
50	8	6	0	10000	0.761252	numrun=seeds%10
50	8	6	0	100000	0.779054	numrun=seeds%10
50	8	6	1	10000	0.744286	numrun=seeds%10
50	8	6	1	100000	0.7888639999999999	numrun=seeds%10
50	8	6	2	10000	0.763736	numrun=seeds%10
50	8	6	2	100000	0.771656	numrun=seeds%10
50	8	6	3	10000	0.753334	numrun=seeds%10
50	8	6	3	100000	0.783768	numrun=seeds%10
50	8	6	4	10000	0.7629739999999999	numrun=seeds%10
50	8	6	4	100000	0.7888639999999999	numrun=seeds%10
50	8	6	5	10000	0.753624	numrun=seeds%10
50	8	6	5	100000	0.77204	numrun=seeds%10
50	8	6	6	10000	0.76116	numrun=seeds%10
50	8	6	6	100000	0.791248	numrun=seeds%10
50	8	6	7	10000	0.773338	numrun=seeds%10
50	8	6	7	100000	0.773338	numrun=seeds%10
50	8	6	8	10000	0.7489619999999999	numrun=seeds%10
50	8	6	8	100000	0.7703	numrun=seeds%10
50	8	6	9	10000	0.792674	numrun=seeds%10
50	8	6	9	100000	0.792674	numrun=seeds%10
50	8	6	0	1000000	0.792674	only one run (every seed)
50	8	7	0	10000	0.749242	numrun=seeds%10
50	8	7	0	100000	0.780082	numrun=seeds%10
50	8	7	1	10000	0.744448	numrun=seeds%10
50	8	7	1	100000	0.783706	numrun=seeds%10
50	8	7	2	10000	0.764984	numrun=seeds%10
50	8	7	2	100000	0.793664	numrun=seeds%10
50	8	7	3	10000	0.7617100000000001	numrun=seeds%10
50	8	7	3	100000	0.7790279999999999	numrun=seeds%10
50	8	7	4	10000	0.747352	numrun=seeds%10
50	8	7	4	100000	0.77617	numrun=seeds%10
50	8	7	5	10000	0.769782	numrun=seeds%10
50	8	7	5	100000	0.783706	numrun=seeds%10
50	8	7	6	10000	0.764614	numrun=seeds%10
50	8	7	6	100000	0.77456	numrun=seeds%10
50	8	7	7	10000	0.7621800000000001	numrun=seeds%10
50	8	7	7	100000	0.770578	numrun=seeds%10
50	8	7	8	10000	0.7593139999999999	numrun=seeds%10
50	8	7	8	100000	0.768424	numrun=seeds%10
50	8	7	9	10000	0.7476220000000001	numrun=seeds%10
50	8	7	9	100000	0.78	numrun=seeds%10
50	8	7	0	1000000	0.793664	only one run (every seed)
50	8	8	0	10000	0.756652	numrun=seeds%10
50	8	8	0	100000	0.77556	numrun=seeds%10
50	8	8	1	10000	0.758236	numrun=seeds%10
50	8	8	1	100000	0.767856	numrun=seeds%10
50	8	8	2	10000	0.7573799999999999	numrun=seeds%10
50	8	8	2	100000	0.783232	numrun=seeds%10
50	8	8	3	10000	0.773568	numrun=seeds%10
50	8	8	3	100000	0.773568	numrun=seeds%10
50	8	8	4	10000	0.75173	numrun=seeds%10
50	8	8	4	100000	0.7888240000000001	numrun=seeds%10
50	8	8	5	10000	0.76319	numrun=seeds%10
50	8	8	5	100000	0.7822159999999999	numrun=seeds%10
50	8	8	6	10000	0.756268	numrun=seeds%10
50	8	8	6	100000	0.7752760000000001	numrun=seeds%10
50	8	8	7	10000	0.80214	numrun=seeds%10
50	8	8	7	100000	0.80214	numrun=seeds%10
50	8	8	8	10000	0.74969	numrun=seeds%10
50	8	8	8	100000	0.7782800000000001	numrun=seeds%10
50	8	8	9	10000	0.76301	numrun=seeds%10
